0.3, 0, 0, 27.86737, 12.21776, 0, 960.5256, -1195.088, -3.194287, 0.02042972, 0.1612821, 42.87784, 2.730057, 2.017766, 82.09122
 
84.62967, -0.5706741, -0.1837653, 5, 0, 0.0381722610661608385762955072, 572.1395, -1677.468, -3.194287, 0.02042972, 0.1612821, 167.5391, 2.730057, 1.647852, 46.86921
 
84.63967, -0.5663609, -0.1894721, 5, 0, 0.0378798284016061048129763212, 572.9381, -1677.468, -3.194287, 0.02042972, 0.1612821, 167.6343, 2.730057, 1.647852, 46.86921
 
84.64967, -0.561895, -0.1951357, 5, 0, 0.0375779932878863908325437875, 573.7377, -1677.468, -3.194287, 0.02042972, 0.1612821, 167.7295, 2.730057, 1.647852, 46.86921
 
84.65968, -0.5572768, -0.2007546, 5, 0, 0.0372668382026259508474287250, 574.5381, -1677.468, -3.194287, 0.02042972, 0.1612821, 167.8246, 2.730057, 1.647852, 46.86921
 
84.66968, -0.5525069, -0.2063274, 5, 0, 0.0369464621189738710100690201, 575.3391, -1677.468, -3.194287, 0.02042972, 0.1612821, 167.9198, 2.730057, 1.647852, 46.86921
 
84.67968, -0.5475866, -0.2118525, 5, 0, 0.0366168815324551722852627013, 576.1412, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.0149, 2.730057, 1.647852, 46.86921
 
84.68968, -0.5425164, -0.2173283, 5, 0, 0.0362782284072684156806708298, 576.9442, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.1101, 2.730057, 1.647852, 46.86921
 
84.69968, -0.537297, -0.2227535, 5, 0, 0.0359305852210380444335151851, 577.7479, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.2052, 2.730057, 1.647852, 46.86921
 
84.70969, -0.5319292, -0.2281265, 5, 0, 0.0355740014603385543638169703, 578.5524, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.3004, 2.730057, 1.647852, 46.86921
 
84.71969, -0.5264142, -0.2334458, 5, 0, 0.0352085760983190316240140720, 579.3578, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.3956, 2.730057, 1.647852, 46.86921
 
84.72969, -0.5207526, -0.2387099, 5, 0, 0.0348344081081285623665443767, 580.1641, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.4907, 2.730057, 1.647852, 46.86921
 
84.73969, -0.514946, -0.2439174, 5, 0, 0.0344515799673914953162341835, 580.9714, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.5859, 2.730057, 1.647852, 46.86921
 
84.74969, -0.5089949, -0.2490669, 5, 0, 0.0340602071447816540531329665, 581.7792, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.681, 2.730057, 1.647852, 46.86921
 
84.7597, -0.5029002, -0.2541568, 5, 0, 0.0336603556223985553620599571, 582.5878, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.7762, 2.730057, 1.647852, 46.86921
 
84.7697, -0.4966639, -0.2591858, 5, 0, 0.0332521573644409492754671771, 583.3974, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.8713, 2.730057, 1.647852, 46.86921
 
84.7797, -0.4902867, -0.2641525, 5, 0, 0.0328357113440579219457925132, 584.2078, -1677.468, -3.194287, 0.02042972, 0.1612821, 168.9664, 2.730057, 1.647852, 46.86921
 
84.7897, -0.4837698, -0.2690553, 5, 0, 0.0324111000388737275854667841, 585.019, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.0616, 2.730057, 1.647852, 46.86921
 
84.79971, -0.4771144, -0.273893, 5, 0, 0.0319784224220375468593233569, 585.8311, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.1567, 2.730057, 1.647852, 46.86921
 
84.80971, -0.4703219, -0.2786642, 5, 0, 0.0315378104577481297998142533, 586.6441, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.2519, 2.730057, 1.647852, 46.86921
 
84.81971, -0.4633937, -0.2833674, 5, 0, 0.0310893796146793944993844276, 587.4578, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.347, 2.730057, 1.647852, 46.86921
 
84.82971, -0.4563313, -0.2880013, 5, 0, 0.0306332288659805216228672468, 588.2726, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.4422, 2.730057, 1.647852, 46.86921
 
84.83971, -0.4491356, -0.2925646, 5, 0, 0.0301694571848005973227005974, 589.0879, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.5373, 2.730057, 1.647852, 46.86921
 
84.84972, -0.4418087, -0.297056, 5, 0, 0.0296982130308632980837390493, 589.9041, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.6324, 2.730057, 1.647852, 46.86921
 
84.85972, -0.4343517, -0.3014741, 5, 0, 0.0292196118728425419984275567, 590.7209, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.7276, 2.730057, 1.647852, 46.86921
 
84.86972, -0.4267665, -0.3058176, 5, 0, 0.0287337526838874152192040063, 591.5388, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.8227, 2.730057, 1.647852, 46.86921
 
84.87972, -0.4190544, -0.3100852, 5, 0, 0.0282407674281966677785204200, 592.3575, -1677.468, -3.194287, 0.02042972, 0.1612821, 169.9178, 2.730057, 1.647852, 46.86921
 
84.88972, -0.4112175, -0.3142758, 5, 0, 0.0277408045654941651860223283, 593.1772, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.0129, 2.730057, 1.647852, 46.86921
 
84.89973, -0.4032572, -0.318388, 5, 0, 0.0272339795644536365093637249, 593.9977, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.1081, 2.730057, 1.647852, 46.86921
 
84.90973, -0.3951754, -0.3224205, 5, 0, 0.0267204243892740208057875925, 594.819, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.2032, 2.730057, 1.647852, 46.86921
 
84.91973, -0.3869737, -0.3263723, 5, 0, 0.0262002710041541626201414332, 595.6411, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.2983, 2.730057, 1.647852, 46.86921
 
84.92973, -0.3786542, -0.330242, 5, 0, 0.0256736513732927174724817887, 596.4642, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.3935, 2.730057, 1.647852, 46.86921
 
84.93974, -0.3702181, -0.3340286, 5, 0, 0.0251406809653636979676490935, 597.288, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.4886, 2.730057, 1.647852, 46.86921
 
84.94974, -0.3616677, -0.3377308, 5, 0, 0.0246015247356157070429004657, 598.1127, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.5837, 2.730057, 1.647852, 46.86921
 
84.95974, -0.353005, -0.3413475, 5, 0, 0.0240563146482474002182924469, 598.9382, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.6788, 2.730057, 1.647852, 46.86921
 
84.96974, -0.3442322, -0.3448775, 5, 0, 0.0235052156585073804310821550, 599.7645, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.774, 2.730057, 1.647852, 46.86921
 
84.97974, -0.3353508, -0.3483198, 5, 0, 0.0229483267395447338337074767, 600.5916, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.8691, 2.730057, 1.647852, 46.86921
 
84.98975, -0.3263632, -0.3516733, 5, 0, 0.0223858293421328007910371173, 601.4197, -1677.468, -3.194287, 0.02042972, 0.1612821, 170.9642, 2.730057, 1.647852, 46.86921
 
84.99975, -0.3172716, -0.354937, 5, 0, 0.0218178719259953523003211272, 602.2485, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.0593, 2.730057, 1.647852, 46.86921
 
85.00975, -0.3080779, -0.3581097, 5, 0, 0.0212445699598061174292134998, 603.0782, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.1544, 2.730057, 1.647852, 46.86921
 
85.01975, -0.2987841, -0.3611905, 5, 0, 0.0206661048943387200797693816, 603.9086, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.2495, 2.730057, 1.647852, 46.86921
 
85.02975, -0.289393, -0.3641783, 5, 0, 0.0200826251893165531996569015, 604.7402, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.3446, 2.730057, 1.647852, 46.86921
 
85.03976, -0.2799065, -0.3670722, 5, 0, 0.0194942628089386503585145226, 605.5728, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.4397, 2.730057, 1.647852, 46.86921
 
85.04976, -0.2703266, -0.3698713, 5, 0, 0.0189011827084534254688084021, 606.4059, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.5349, 2.730057, 1.647852, 46.86921
 
85.05976, -0.260656, -0.3725746, 5, 0, 0.0183035828341590508354143131, 607.2397, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.63, 2.730057, 1.647852, 46.86921
 
85.06976, -0.2508972, -0.3751811, 5, 0, 0.0177015621592046126107701422, 608.0749, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.7251, 2.730057, 1.647852, 46.86921
 
85.07977, -0.241052, -0.3776901, 5, 0, 0.0170953186298884721245426231, 608.9106, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.8202, 2.730057, 1.647852, 46.86921
 
85.08977, -0.2311236, -0.3801006, 5, 0, 0.0164850007059341168367953652, 609.7474, -1677.468, -3.194287, 0.02042972, 0.1612821, 171.9153, 2.730057, 1.647852, 46.86921
 
85.09977, -0.2211137, -0.3824119, 5, 0, 0.0158707733425901496847854863, 610.5848, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.0104, 2.730057, 1.647852, 46.86921
 
85.10977, -0.2110252, -0.384623, 5, 0, 0.0152527948968950518049763169, 611.4232, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.1056, 2.730057, 1.647852, 46.86921
 
85.11977, -0.2008607, -0.3867332, 5, 0, 0.0146312451700698221368290760, 612.2626, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.2007, 2.730057, 1.647852, 46.86921
 
85.12978, -0.1906225, -0.3887419, 5, 0, 0.0140062759209430090408042668, 613.1026, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.2958, 2.730057, 1.647852, 46.86921
 
85.13978, -0.1803134, -0.3906481, 5, 0, 0.0133780669507355169439676281, 613.9436, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.3909, 2.730057, 1.647852, 46.86921
 
85.14978, -0.1699359, -0.3924512, 5, 0, 0.0127467799155908878831793839, 614.7857, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.486, 2.730057, 1.647852, 46.86921
 
85.15978, -0.159493, -0.3941506, 5, 0, 0.0121126045140448309371140335, 615.6285, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.5812, 2.730057, 1.647852, 46.86921
 
85.16978, -0.1489869, -0.3957455, 5, 0, 0.0114756859067160562026247332, 616.4725, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.6763, 2.730057, 1.647852, 46.86921
 
85.17979, -0.1384205, -0.3972354, 5, 0, 0.0108362137921404617831769427, 617.3167, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.7714, 2.730057, 1.647852, 46.86921
 
85.18979, -0.1277964, -0.3986196, 5, 0, 0.0101943415786990319770341319, 618.162, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.8665, 2.730057, 1.647852, 46.86921
 
85.19979, -0.1171178, -0.3998975, 5, 0, 0.0095502721613475304396674146, 619.0082, -1677.468, -3.194287, 0.02042972, 0.1612821, 172.9616, 2.730057, 1.647852, 46.86921
 
85.20979, -0.1063872, -0.4010687, 5, 0, 0.0089041671962294046955415346, 619.8553, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.0567, 2.730057, 1.647852, 46.86921
 
85.2198, -0.09560736, -0.4021326, 5, 0, 0.0082561965872506505564784421, 620.7034, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.1518, 2.730057, 1.647852, 46.86921
 
85.2298, -0.08478146, -0.4030887, 5, 0, 0.0076065615798144634227926118, 621.5519, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.2469, 2.730057, 1.647852, 46.86921
 
85.2398, -0.07391211, -0.4039365, 5, 0, 0.0069554122831969651683811285, 622.4018, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.342, 2.730057, 1.647852, 46.86921
 
85.2498, -0.06300225, -0.4046756, 5, 0, 0.0063029383959339499330744234, 623.2525, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.4371, 2.730057, 1.647852, 46.86921
 
85.2598, -0.05205496, -0.4053056, 5, 0, 0.0056493263174562360174619663, 624.1039, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.5322, 2.730057, 1.647852, 46.86921
 
85.26981, -0.04107321, -0.4058262, 5, 0, 0.0049947574985371637864124627, 624.9563, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.6273, 2.730057, 1.647852, 46.86921
 
85.27981, -0.03005983, -0.4062369, 5, 0, 0.0043394051421876954397492762, 625.8091, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.7224, 2.730057, 1.647852, 46.86921
 
85.28981, -0.01901783, -0.4065375, 5, 0, 0.0036834474000761860518606025, 626.663, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.8175, 2.730057, 1.647852, 46.86921
 
85.29981, -0.007950145, -0.4067277, 5, 0, 0.0030270591247660810165705121, 627.5181, -1677.468, -3.194287, 0.02042972, 0.1612821, 173.9126, 2.730057, 1.647852, 46.86921
 
85.30981, 0.003139914, -0.4068072, 5, 0, 0.0023704432112130400257150906, 628.3739, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.0076, 2.730057, 1.647852, 46.86921
 
85.31982, 0.01424934, -0.4067758, 5, 0, 0.0017137745119804612169206681, 629.2305, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.1027, 2.730057, 1.647852, 46.86921
 
85.32982, 0.0253752, -0.4066333, 5, 0, 0.0010572313436920094170325734, 630.088, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.1978, 2.730057, 1.647852, 46.86921
 
85.33982, 0.03651412, -0.4063795, 5, 0, 0.0004010088484066544036044741, 630.9465, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.2929, 2.730057, 1.647852, 46.86921
 
85.34982, 0.04766312, -0.4060144, 5, 0, -0.0002547158119387055860374399, 631.8055, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.388, 2.730057, 1.647852, 46.86921
 
85.35983, 0.05881917, -0.4055378, 5, 0, -0.0009097658053176670631192107, 632.6659, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.4831, 2.730057, 1.647852, 46.86921
 
85.36983, 0.06997901, -0.4049496, 5, 0, -0.0015639511032839496453737683, 633.527, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.5781, 2.730057, 1.647852, 46.86921
 
85.37983, 0.08113942, -0.4042498, 5, 0, -0.0022170859662277320903077448, 634.3885, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.6732, 2.730057, 1.647852, 46.86921
 
85.38983, 0.09229743, -0.4034384, 5, 0, -0.0028689990056458281323244299, 635.2513, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.7683, 2.730057, 1.647852, 46.86921
 
85.39983, 0.1034496, -0.4025154, 5, 0, -0.0035194901308217758812900693, 636.1148, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.8633, 2.730057, 1.647852, 46.86921
 
85.40984, 0.1145928, -0.4014809, 5, 0, -0.0041683778909822255210964096, 636.9796, -1677.468, -3.194287, 0.02042972, 0.1612821, 174.9584, 2.730057, 1.647852, 46.86921
 
85.41984, 0.1257239, -0.400335, 5, 0, -0.0048154923822212190448796930, 637.8452, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.0535, 2.730057, 1.647852, 46.86921
 
85.42984, 0.1368395, -0.3990777, 5, 0, -0.0054606373077930295368066609, 638.7114, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.1485, 2.730057, 1.647852, 46.86921
 
85.43984, 0.1479364, -0.3977093, 5, 0, -0.0061036295673718050842892571, 639.5786, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.2436, 2.730057, 1.647852, 46.86921
 
85.44984, 0.1590113, -0.39623, 5, 0, -0.0067442761633168040619747327, 640.4467, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.3387, 2.730057, 1.647852, 46.86921
 
85.45985, 0.1700607, -0.3946399, 5, 0, -0.0073823972944071503965159931, 641.3156, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.4337, 2.730057, 1.647852, 46.86921
 
85.46985, 0.1810817, -0.3929393, 5, 0, -0.0080178214071843934358090255, 642.1855, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.5288, 2.730057, 1.647852, 46.86921
 
85.47985, 0.1920711, -0.3911285, 5, 0, -0.0086503703499801403005074420, 643.0563, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.6239, 2.730057, 1.647852, 46.86921
 
85.48985, 0.2030256, -0.3892078, 5, 0, -0.0092798643215735149172641478, 643.928, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.719, 2.730057, 1.647852, 46.86921
 
85.49986, 0.2139416, -0.3871775, 5, 0, -0.0099061070252187998214854327, 644.8007, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.814, 2.730057, 1.647852, 46.86921
 
85.50986, 0.224816, -0.3850381, 5, 0, -0.0105289236083526346805031584, 645.674, -1677.468, -3.194287, 0.02042972, 0.1612821, 175.9091, 2.730057, 1.647852, 46.86921
 
85.51986, 0.2356456, -0.3827899, 5, 0, -0.0111481375688589207841806831, 646.5485, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.0041, 2.730057, 1.647852, 46.86921
 
85.52986, 0.2464269, -0.3804334, 5, 0, -0.0117635707550695676928371561, 647.4236, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.0992, 2.730057, 1.647852, 46.86921
 
85.53986, 0.2571566, -0.3779692, 5, 0, -0.0123750384171059851164160173, 648.2997, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.1943, 2.730057, 1.647852, 46.86921
 
85.54987, 0.2678314, -0.3753976, 5, 0, -0.0129823574546423967522455949, 649.1766, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.2893, 2.730057, 1.647852, 46.86921
 
85.55987, 0.2784483, -0.3727193, 5, 0, -0.0135853629124303886878597314, 650.0548, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.3844, 2.730057, 1.647852, 46.86921
 
85.56987, 0.2890037, -0.3699348, 5, 0, -0.0141838733396965260459942411, 650.9339, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.4795, 2.730057, 1.647852, 46.86921
 
85.57987, 0.2994943, -0.3670448, 5, 0, -0.0147777171829823676257846594, 651.8135, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.5745, 2.730057, 1.647852, 46.86921
 
85.58987, 0.309917, -0.3640498, 5, 0, -0.0153667228888295667387620017, 652.694, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.6696, 2.730057, 1.647852, 46.86921
 
85.59988, 0.3202687, -0.3609506, 5, 0, -0.0159507255019894259352736697, 653.5756, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.7646, 2.730057, 1.647852, 46.86921
 
85.60988, 0.3305456, -0.357748, 5, 0, -0.0165295386230312025246465778, 654.4581, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.8597, 2.730057, 1.647852, 46.86921
 
85.61988, 0.3407448, -0.3544425, 5, 0, -0.0171029890489440193682132949, 655.3413, -1677.468, -3.194287, 0.02042972, 0.1612821, 176.9547, 2.730057, 1.647852, 46.86921
 
85.62988, 0.3508632, -0.3510351, 5, 0, -0.0176709299695567304313176977, 656.2257, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.0498, 2.730057, 1.647852, 46.86921
 
85.63988, 0.3608972, -0.3475264, 5, 0, -0.0182331799340958063243001202, 657.1109, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.1448, 2.730057, 1.647852, 46.86921
 
85.64989, 0.3708438, -0.3439175, 5, 0, -0.0187895574917880957070828178, 657.9973, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.2399, 2.730057, 1.647852, 46.86921
 
85.65989, 0.3806995, -0.340209, 5, 0, -0.0193399141829098275824157401, 658.8844, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.3349, 2.730057, 1.647852, 46.86921
 
85.66989, 0.3904613, -0.336402, 5, 0, -0.0198841015477373254654443171, 659.7721, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.43, 2.730057, 1.647852, 46.86921
 
85.67989, 0.4001261, -0.3324974, 5, 0, -0.0204219381354973435036953238, 660.6608, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.525, 2.730057, 1.647852, 46.86921
 
85.6899, 0.4096905, -0.3284961, 5, 0, -0.0209532754864661106999187099, 661.5505, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.62, 2.730057, 1.647852, 46.86921
 
85.6999, 0.4191514, -0.3243992, 5, 0, -0.0214779321498702866892457699, 662.441, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.7151, 2.730057, 1.647852, 46.86921
 
85.7099, 0.4285057, -0.3202077, 5, 0, -0.0219957761615111214392244821, 663.3323, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.8101, 2.730057, 1.647852, 46.86921
 
85.7199, 0.4377503, -0.3159226, 5, 0, -0.0225066425661400120125977282, 664.2249, -1677.468, -3.194287, 0.02042972, 0.1612821, 177.9051, 2.730057, 1.647852, 46.86921
 
85.7299, 0.4468821, -0.3115451, 5, 0, -0.0230103664085085444968993511, 665.1182, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.0002, 2.730057, 1.647852, 46.86921
 
85.73991, 0.4558982, -0.3070763, 5, 0, -0.0235068157244178743472818484, 666.0128, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.0952, 2.730057, 1.647852, 46.86921
 
85.74991, 0.4647947, -0.3025173, 5, 0, -0.0239958420541444195912861304, 666.9075, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.1902, 2.730057, 1.647852, 46.86921
 
85.75991, 0.4735695, -0.2978694, 5, 0, -0.0244772804424394827792595989, 667.8034, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.2852, 2.730057, 1.647852, 46.86921
 
85.76991, 0.4822191, -0.2931337, 5, 0, -0.0249509824295796709635341249, 668.7004, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.3802, 2.730057, 1.647852, 46.86921
 
85.77991, 0.490741, -0.2883115, 5, 0, -0.0254168325468907825144783130, 669.5983, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.4753, 2.730057, 1.647852, 46.86921
 
85.78992, 0.4991316, -0.2834041, 5, 0, -0.0258746493435995715796189383, 670.4973, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.5703, 2.730057, 1.647852, 46.86921
 
85.79992, 0.507388, -0.2784128, 5, 0, -0.0263243173510320255541155662, 671.3969, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.6653, 2.730057, 1.647852, 46.86921
 
85.80992, 0.515508, -0.2733389, 5, 0, -0.0267657046049894889179116551, 672.2979, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.7604, 2.730057, 1.647852, 46.86921
 
85.81992, 0.5234878, -0.2681838, 5, 0, -0.0271986791412729281013687420, 673.1991, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.8554, 2.730057, 1.647852, 46.86921
 
85.82993, 0.5313253, -0.2629489, 5, 0, -0.0276230760046340237044161499, 674.1018, -1677.468, -3.194287, 0.02042972, 0.1612821, 178.9504, 2.730057, 1.647852, 46.86921
 
85.83993, 0.5390173, -0.2576357, 5, 0, -0.0280387962219235950622205119, 675.0051, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.0454, 2.730057, 1.647852, 46.86921
 
85.84993, 0.5465612, -0.2522455, 5, 0, -0.0284457243244677240823368739, 675.9095, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.1404, 2.730057, 1.647852, 46.86921
 
85.85993, 0.5539541, -0.2467799, 5, 0, -0.0288436953570179023399035981, 676.8147, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.2354, 2.730057, 1.647852, 46.86921
 
85.86993, 0.5611932, -0.2412404, 5, 0, -0.0292325938509001172300802499, 677.7208, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.3305, 2.730057, 1.647852, 46.86921
 
85.87994, 0.5682759, -0.2356284, 5, 0, -0.0296123208329652826004289429, 678.6281, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.4255, 2.730057, 1.647852, 46.86921
 
85.88994, 0.5751998, -0.2299457, 5, 0, -0.0299827443390145539061021747, 679.5361, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.5205, 2.730057, 1.647852, 46.86921
 
85.89994, 0.5819619, -0.2241937, 5, 0, -0.0303437489003741075670504714, 680.4451, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.6155, 2.730057, 1.647852, 46.86921
 
85.90994, 0.5885601, -0.2183741, 5, 0, -0.0306952190483698364660379181, 681.3552, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.7106, 2.730057, 1.647852, 46.86921
 
85.91994, 0.5949911, -0.2124885, 5, 0, -0.0310370558098527489630221086, 682.2658, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.8055, 2.730057, 1.647852, 46.86921
 
85.92995, 0.6012531, -0.2065385, 5, 0, -0.0313691437161488324531626084, 683.1777, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.9005, 2.730057, 1.647852, 46.86921
 
85.93995, 0.6073433, -0.200526, 5, 0, -0.0316913837941090007840215309, 684.0901, -1677.468, -3.194287, 0.02042972, 0.1612821, 179.9955, 2.730057, 1.647852, 46.86921
 
85.94995, 0.6132596, -0.1944526, 5, 0, -0.0320036770705840732907655091, 685.0037, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.0905, 2.730057, 1.647852, 46.86921
 
85.95995, 0.6189992, -0.18832, 5, 0, -0.0323058915813753944533380016, 685.9181, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.1855, 2.730057, 1.647852, 46.86921
 
85.96996, 0.6245601, -0.18213, 5, 0, -0.0325979778399083739393223249, 686.8335, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.2805, 2.730057, 1.647852, 46.86921
 
85.97996, 0.6299399, -0.1758844, 5, 0, -0.0328798038819840726914754963, 687.7499, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.3755, 2.730057, 1.647852, 46.86921
 
85.98996, 0.6351364, -0.169585, 5, 0, -0.0331513037255031629497692450, 688.6672, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.4705, 2.730057, 1.647852, 46.86921
 
85.99996, 0.6401472, -0.1632336, 5, 0, -0.0334123783973166530741611649, 689.5853, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.5655, 2.730057, 1.647852, 46.86921
 
86.00996, 0.644971, -0.1568321, 5, 0, -0.0336629454198000998274294765, 690.5046, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.6605, 2.730057, 1.647852, 46.86921
 
86.01997, 0.6496048, -0.1503824, 5, 0, -0.0339029388108542699619413892, 691.4246, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.7555, 2.730057, 1.647852, 46.86921
 
86.02997, 0.6540474, -0.1438864, 5, 0, -0.0341322760928547202404751236, 692.3459, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.8505, 2.730057, 1.647852, 46.86921
 
86.03997, 0.6582955, -0.1373459, 5, 0, -0.0343508582926525535353837538, 693.2676, -1677.468, -3.194287, 0.02042972, 0.1612821, 180.9455, 2.730057, 1.647852, 46.86921
 
86.04997, 0.6623482, -0.1307629, 5, 0, -0.0345586194281482530618480483, 694.1904, -1677.468, -3.194287, 0.02042972, 0.1612821, 181.0405, 2.730057, 1.647852, 46.86921
 
86.05997, 0.6662038, -0.1241395, 5, 0, -0.0347555100127672284874513236, 695.1144, -1677.468, -3.194287, 0.02042972, 0.1612821, 181.1354, 2.730057, 1.647852, 46.86921
 
