Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
59.54675,S,55.21674,0.246148,2.280504,0.4594038,0.007085847,0,18.65304,0.1955442,0.003021439,27.1595,53.21985,8.686782,-31.9361589125661,-31.93526,-0.2396139,238.284457200734,-159.304,165.4693,-39.6744,-43.91246,47749.21,10688.36
59.55674,S,55.22674,0.2463669,2.271487,0.4593726,0.007057847,0,18.65304,0.1958936,0.003015084,27.1595,53.21985,8.686782,-31.9355104456163,-31.93461,-0.2398157,238.496328953144,-159.6234,165.4669,-39.74086,-43.97022,47747.61,10690.01
59.56674,S,55.23674,0.2465859,2.262491,0.4593414,0.007029961,0,18.65304,0.1962438,0.003008743,27.1595,53.21985,8.686782,-31.9348519832928,-31.93395,-0.2400179,238.708361715132,-159.9427,165.4645,-39.80719,-44.02785,47746.02,10691.67
59.57674,S,55.24673,0.2468052,2.253527,0.4593102,0.007002139,0,18.65304,0.1965945,0.003002397,27.1595,53.21985,8.686782,-31.9342035227824,-31.9333,-0.2402202,238.920644368752,-160.262,165.4621,-39.87338,-44.08537,47744.41,10693.32
59.58674,S,55.25673,0.2470247,2.244605,0.4592789,0.006974421,0,18.65304,0.196946,0.002996064,27.1595,53.21985,8.686782,-31.9335550666277,-31.93265,-0.2404229,239.133164941408,-160.5813,165.4597,-39.93943,-44.14278,47742.81,10694.98
59.59674,S,55.26673,0.2472445,2.235718,0.4592476,0.006946829,0,18.65304,0.1972982,0.002989753,27.1595,53.21985,8.686782,-31.9328966136135,-31.93199,-0.2406258,239.345922799341,-160.9006,165.4573,-40.00534,-44.20007,47741.2,10696.63
59.60674,S,55.27673,0.2474645,2.226866,0.4592162,0.006919346,0,18.65304,0.1976511,0.002983456,27.1595,53.21985,8.686782,-31.9322381627065,-31.93133,-0.2408288,239.558906024097,-161.2199,165.4549,-40.07111,-44.25726,47739.59,10698.29
59.61673,S,55.28673,0.2476848,2.218053,0.4591847,0.00689197,0,18.65304,0.1980047,0.002977175,27.1595,53.21985,8.686782,-31.9315897158885,-31.93068,-0.2410322,239.772136567669,-161.5392,165.4525,-40.13675,-44.31434,47737.97,10699.94
59.62673,S,55.29673,0.2479053,2.209275,0.4591532,0.006864717,0,18.65304,0.1983591,0.002970914,27.1595,53.21985,8.686782,-31.9309312729812,-31.93002,-0.2412359,239.985602504495,-161.8585,165.4501,-40.20225,-44.37131,47736.35,10701.59
59.63673,S,55.30672,0.248126,2.200533,0.4591216,0.006837572,0,18.65304,0.1987142,0.002964668,27.1595,53.21985,8.686782,-31.93027283295,-31.92936,-0.2414398,240.199291951302,-162.1778,165.4477,-40.26761,-44.42817,47734.73,10703.25
59.64673,S,55.31672,0.248347,2.191828,0.45909,0.006810537,0,18.65304,0.19907,0.002958439,27.1595,53.21985,8.686782,-31.9296043968421,-31.92869,-0.241644,240.413226803595,-162.4971,165.4453,-40.33283,-44.48493,47733.11,10704.9
59.65673,S,55.32672,0.2485683,2.183158,0.4590583,0.006783614,0,18.65304,0.1994264,0.002952225,27.1595,53.21985,8.686782,-31.9289459625762,-31.92803,-0.2418483,240.627395171009,-162.8164,165.4429,-40.39792,-44.54157,47731.48,10706.56
59.66673,S,55.33672,0.2487898,2.174521,0.4590266,0.006756802,0,18.65304,0.1997837,0.002946028,27.1595,53.21985,8.686782,-31.9282875327148,-31.92737,-0.242053,240.841796430585,-163.1357,165.4405,-40.46288,-44.59811,47729.84,10708.21
59.67672,S,55.34672,0.2490114,2.165927,0.4589948,0.006730095,0,18.65304,0.2001417,0.002939846,27.1595,53.21985,8.686782,-31.927619106036,-31.9267,-0.2422579,241.056418745842,-163.455,165.4381,-40.52769,-44.65453,47728.21,10709.87
59.68672,S,55.35672,0.2492334,2.157366,0.458963,0.006703515,0,18.65304,0.2005003,0.002933687,27.1595,53.21985,8.686782,-31.9269606819686,-31.92604,-0.242463,241.271283937161,-163.7743,165.4357,-40.59237,-44.71085,47726.57,10711.52
59.69672,S,55.36671,0.2494556,2.14884,0.4589311,0.00667704,0,18.65304,0.2008597,0.002927543,27.1595,53.21985,8.686782,-31.9262922618531,-31.92537,-0.2426684,241.486380160993,-164.0936,165.4333,-40.65691,-44.76706,47724.93,10713.17
59.70672,S,55.37671,0.249678,2.140333,0.4588992,0.006650673,0,18.65304,0.2012197,0.002921412,27.1595,53.21985,8.686782,-31.9256238446467,-31.9247,-0.242874,241.701627592817,-164.4128,165.4309,-40.72132,-44.82315,47723.29,10714.83
59.71672,S,55.38671,0.2499005,2.131861,0.4588672,0.006624366,0,18.65304,0.2015803,0.002915275,27.1595,53.21985,8.686782,-31.9249654300638,-31.92404,-0.2430798,241.917115877131,-164.732,165.4285,-40.78559,-44.87913,47721.64,10716.48
59.72672,S,55.39671,0.2501234,2.123423,0.4588351,0.006598164,0,18.65304,0.2019418,0.002909155,27.1595,53.21985,8.686782,-31.92428701974,-31.92336,-0.2432859,242.132833205991,-165.0512,165.4261,-40.84973,-44.935,47719.99,10718.14
59.73671,S,55.40671,0.2503465,2.115024,0.4588069,0.006572067,0,18.65304,0.2023057,0.002903049,27.1595,53.21985,8.686782,-31.9236186288292,-31.92269,-0.2434944,242.34877896777,-165.3704,165.4237,-40.91373,-44.99077,47718.34,10719.79
59.74671,S,55.41671,0.2505698,2.10666,0.4587817,0.00654609,0,18.65304,0.2026715,0.002896963,27.1595,53.21985,8.686782,-31.9229502523257,-31.92202,-0.2437046,242.564941408119,-165.6896,165.4213,-40.9776,-45.04642,47716.68,10721.45
59.75671,S,55.4267,0.2507933,2.098328,0.4587564,0.006520219,0,18.65304,0.2030381,0.002890894,27.1595,53.21985,8.686782,-31.9222718806226,-31.92134,-0.2439152,242.781342217071,-166.0088,165.4189,-41.04134,-45.10198,47715.02,10723.1
59.76671,S,55.4367,0.2510171,2.09003,0.4587311,0.006494445,0,18.65304,0.2034055,0.002884837,27.1595,53.21985,8.686782,-31.9215935126726,-31.92066,-0.2441261,242.997969633244,-166.328,165.4165,-41.10494,-45.15743,47713.36,10724.75
59.77671,S,55.4467,0.2512411,2.081769,0.4587058,0.006468778,0,18.65304,0.2037736,0.002878794,27.1595,53.21985,8.686782,-31.9209151469508,-31.91998,-0.2443371,243.214811937105,-166.6472,165.4141,-41.16841,-45.21276,47711.69,10726.41
59.78671,S,55.4567,0.2514653,2.07354,0.4586803,0.006443226,0,18.65304,0.2041424,0.002872773,27.1595,53.21985,8.686782,-31.9202367849918,-31.9193,-0.2445484,243.43189076279,-166.9664,165.4117,-41.23175,-45.268,47710.02,10728.06
59.7967,S,55.4667,0.2516898,2.065347,0.4586549,0.006417776,0,18.65304,0.2045119,0.002866765,27.1595,53.21985,8.686782,-31.9195584260348,-31.91862,-0.2447599,243.64919438375,-167.2856,165.4093,-41.29495,-45.32313,47708.35,10729.72
59.8067,S,55.4767,0.2519144,2.057205,0.4586294,0.006392431,0,18.65304,0.2048822,0.002860771,27.1595,53.21985,8.686782,-31.918880071619,-31.91794,-0.2449718,243.866644612002,-167.6048,165.4068,-41.35802,-45.37817,47706.67,10731.37
59.8167,S,55.48669,0.2521393,2.049099,0.4586038,0.006367249,0,18.65304,0.2052531,0.002854822,27.1595,53.21985,8.686782,-31.9182017179118,-31.91726,-0.2451836,244.084318575747,-167.924,165.4043,-41.42096,-45.4331,47704.99,10733.03
59.8267,S,55.49669,0.2523644,2.041025,0.4585782,0.006342176,0,18.65304,0.2056248,0.002848888,27.1595,53.21985,8.686782,-31.9175133682823,-31.91657,-0.2453957,244.302215676939,-168.2432,165.4018,-41.48376,-45.48793,47703.31,10734.68
59.8367,S,55.50669,0.2525896,2.032969,0.4585525,0.006317203,0,18.65304,0.205997,0.002842966,27.1595,53.21985,8.686782,-31.916835020607,-31.91589,-0.2456079,244.520277436884,-168.5623,165.3993,-41.54644,-45.54264,47701.62,10736.33
59.84669,S,55.51669,0.2528152,2.024948,0.4585268,0.006292282,0,18.65304,0.20637,0.00283704,27.1595,53.21985,8.686782,-31.9161466777902,-31.9152,-0.2458205,244.738685208472,-168.8815,165.3969,-41.60898,-45.59724,47699.93,10737.99
59.85669,S,55.52669,0.2530409,2.016963,0.458501,0.006267474,0,18.65304,0.2067439,0.002831132,27.1595,53.21985,8.686782,-31.9154583403157,-31.91451,-0.2460336,244.957178936554,-169.2006,165.3944,-41.67139,-45.65174,47698.24,10739.64
59.86669,S,55.53669,0.2532669,2.009005,0.4584752,0.006242773,0,18.65304,0.2071184,0.002825241,27.1595,53.21985,8.686782,-31.9147700035644,-31.91382,-0.2462466,245.17590431198,-169.5197,165.3919,-41.73367,-45.70614,47696.55,10741.3
59.87669,S,55.54668,0.253493,2.001085,0.4584494,0.006218158,0,18.65304,0.2074935,0.002819357,27.1595,53.21985,8.686782,-31.9140816690787,-31.91313,-0.2464597,245.394838687355,-169.8388,165.3894,-41.79582,-45.76043,47694.85,10742.95
59.88669,S,55.55668,0.2537194,1.993195,0.4584235,0.00619366,0,18.65304,0.2078693,0.002813496,27.1595,53.21985,8.686782,-31.913403338881,-31.91245,-0.2466732,245.613992508028,-170.1579,165.3869,-41.85785,-45.81461,47693.14,10744.61
59.89669,S,55.56668,0.253946,1.985342,0.4583975,0.006169256,0,18.65304,0.208246,0.002807648,27.1595,53.21985,8.686782,-31.9127050138757,-31.91175,-0.2468871,245.833365187108,-170.477,165.3844,-41.91973,-45.8687,47691.44,10746.26
59.90668,S,55.57668,0.2541729,1.977519,0.4583715,0.006144964,0,18.65304,0.2086233,0.00280182,27.1595,53.21985,8.686782,-31.9120166900778,-31.91106,-0.247101,246.052956139217,-170.7961,165.3819,-41.9815,-45.92268,47689.73,10747.91
59.91668,S,55.58668,0.2544,1.969732,0.4583454,0.006120766,0,18.65304,0.2090014,0.002796003,27.1595,53.21985,8.686782,-31.911328370111,-31.91037,-0.2473152,246.272764780478,-171.1152,165.3794,-42.04313,-45.97655,47688.02,10749.57
59.92668,S,55.59668,0.2546272,1.961974,0.4583193,0.006096681,0,18.65304,0.2093802,0.002790208,27.1595,53.21985,8.686782,-31.9106300542826,-31.90967,-0.2475297,246.492801492448,-171.4343,165.3769,-42.10463,-46.03033,47686.31,10751.22
59.93668,S,55.60667,0.2548547,1.954254,0.4582932,0.006072683,0,18.65304,0.2097597,0.002784422,27.1595,53.21985,8.686782,-31.9099317415226,-31.90897,-0.2477444,246.71304375647,-171.7534,165.3744,-42.166,-46.084,47684.59,10752.87
59.94668,S,55.61667,0.2550825,1.946563,0.4582669,0.006048805,0,18.65304,0.2101399,0.00277866,27.1595,53.21985,8.686782,-31.9092434315334,-31.90828,-0.2479593,246.933501967052,-172.0725,165.3719,-42.22725,-46.13757,47682.87,10754.53
59.95668,S,55.62667,0.2553104,1.938909,0.4582407,0.006025016,0,18.65304,0.2105209,0.002772909,27.1595,53.21985,8.686782,-31.9085451249225,-31.90758,-0.2481744,247.154175546332,-172.3916,165.3694,-42.28837,-46.19103,47681.14,10756.18
59.96667,S,55.63667,0.2555386,1.931283,0.4582144,0.006001339,0,18.65304,0.2109027,0.002767181,27.1595,53.21985,8.686782,-31.9078468229497,-31.90688,-0.2483899,247.375063917943,-172.7107,165.3669,-42.34936,-46.2444,47679.42,10757.83
59.97667,S,55.64667,0.255767,1.923694,0.458188,0.00597775,0,18.65304,0.2112851,0.00276146,27.1595,53.21985,8.686782,-31.907148523286,-31.90618,-0.2486055,247.596166507016,-173.0298,165.3644,-42.41022,-46.29766,47677.69,10759.49
59.98667,S,55.65667,0.2559957,1.916136,0.4581616,0.005954276,0,18.65304,0.2116682,0.002755764,27.1595,53.21985,8.686782,-31.9064402270174,-31.90547,-0.2488213,247.817482740178,-173.3489,165.3619,-42.47095,-46.35082,47675.95,10761.14
59.99667,S,55.66666,0.2562245,1.908604,0.4581351,0.005930898,0,18.65304,0.2120522,0.002750083,27.1595,53.21985,8.686782,-31.9057419351017,-31.90477,-0.2490375,248.039022940048,-173.668,165.3594,-42.53156,-46.40387,47674.21,10762.79
60.00667,S,55.67666,0.2564535,1.901092,0.4581086,0.005907602,0,18.65304,0.2124369,0.002744407,27.1595,53.21985,8.686782,-31.9050436462884,-31.90407,-0.2492539,248.260694654962,-173.987,165.3569,-42.59204,-46.45681,47672.48,10764.45
60.01667,S,55.68666,0.2566827,1.893611,0.4580821,0.005884364,0,18.65304,0.212822,0.002738727,27.1595,53.21985,8.686782,-31.9043353601055,-31.90336,-0.2494704,248.482578171185,-174.306,165.3544,-42.6524,-46.50965,47670.73,10766.1
60.02666,S,55.69666,0.2569121,1.886163,0.4580555,0.005861225,0,18.65304,0.2132081,0.002733065,27.1595,53.21985,8.686782,-31.9036270778158,-31.90265,-0.2496872,248.704672921839,-174.625,165.3519,-42.71263,-46.56239,47668.99,10767.75
60.03666,S,55.70666,0.2571417,1.878746,0.4580289,0.005838186,0,18.65304,0.2135948,0.002727419,27.1595,53.21985,8.686782,-31.902928799119,-31.90195,-0.2499043,248.926978341526,-174.944,165.3494,-42.77273,-46.61503,47667.24,10769.41
60.04666,S,55.71666,0.2573716,1.871359,0.4580022,0.005815245,0,18.65304,0.2139823,0.002721789,27.1595,53.21985,8.686782,-31.9022205230664,-31.90124,-0.2501215,249.149493866335,-175.263,165.3469,-42.83271,-46.66757,47665.48,10771.06
60.05666,S,55.72665,0.2576017,1.864001,0.4579754,0.005792393,0,18.65304,0.2143704,0.00271617,27.1595,53.21985,8.686782,-31.9015122501388,-31.90053,-0.2503389,249.372229769172,-175.582,165.3444,-42.89256,-46.72001,47663.73,10772.71
60.06666,S,55.73665,0.257832,1.856678,0.4579486,0.005769634,0,18.65304,0.2147593,0.002710564,27.1595,53.21985,8.686782,-31.9008039819111,-31.89982,-0.2505567,249.595163808575,-175.901,165.3419,-42.95229,-46.77234,47661.97,10774.37
60.07666,S,55.74665,0.2580625,1.849385,0.4579218,0.005746984,0,18.65304,0.215149,0.002704981,27.1595,53.21985,8.686782,-31.9000957160336,-31.89911,-0.2507746,249.818306270247,-176.22,165.3394,-43.01189,-46.82458,47660.21,10776.02
60.08665,S,55.75665,0.2582932,1.842125,0.4578949,0.005724424,0,18.65304,0.2155393,0.002699409,27.1595,53.21985,8.686782,-31.8993774543917,-31.89839,-0.2509928,250.041656596185,-176.539,165.3369,-43.07137,-46.87672,47658.45,10777.67
60.09665,S,55.76665,0.2585241,1.834894,0.457868,0.005701968,0,18.65304,0.2159304,0.002693857,27.1595,53.21985,8.686782,-31.8986691955857,-31.89768,-0.2512112,250.265214229862,-176.858,165.3344,-43.13072,-46.92875,47656.68,10779.33
60.10665,S,55.77665,0.2587553,1.827694,0.457841,0.005679601,0,18.65304,0.2163222,0.002688318,27.1595,53.21985,8.686782,-31.8979609399289,-31.89697,-0.2514298,250.48897861622,-177.177,165.3319,-43.18995,-46.98069,47654.9,10780.98
60.11665,S,55.78664,0.2589867,1.820521,0.4578139,0.005657329,0,18.65304,0.216715,0.002682796,27.1595,53.21985,8.686782,-31.8972426901037,-31.89625,-0.2516489,250.712959978154,-177.496,165.3294,-43.24906,-47.03253,47653.13,10782.63
60.12665,S,55.79664,0.2592182,1.81338,0.4577869,0.00563514,0,18.65304,0.2171082,0.00267728,27.1595,53.21985,8.686782,-31.8965244410727,-31.89553,-0.2518679,250.937136200799,-177.815,165.3269,-43.30805,-47.08427,47651.35,10784.29
60.13665,S,55.80664,0.25945,1.80627,0.4577597,0.005613053,0,18.65304,0.2175022,0.002671785,27.1595,53.21985,8.686782,-31.8958061959955,-31.89481,-0.2520872,251.16151751977,-178.134,165.3244,-43.36691,-47.13591,47649.57,10785.94
60.14664,S,55.81664,0.2596819,1.799174,0.4577326,0.005591059,0,18.65304,0.217897,0.002666303,27.1595,53.21985,8.686782,-31.8950879548784,-31.89409,-0.2523068,251.386032398269,-178.4529,165.3219,-43.42565,-47.18744,47647.79,10787.59
60.15664,S,55.82664,0.2599141,1.79211,0.4577053,0.005569107,0,18.65304,0.2182923,0.002660812,27.1595,53.21985,8.686782,-31.8943697161443,-31.89337,-0.2525265,251.610751149465,-178.7718,165.3194,-43.48426,-47.23886,47646,10789.25
60.16664,S,55.83664,0.2601464,1.785075,0.4576781,0.005547258,0,18.65304,0.2186884,0.002655341,27.1595,53.21985,8.686782,-31.8936514813805,-31.89265,-0.2527465,251.835673227597,-179.0907,165.3169,-43.54276,-47.2902,47644.21,10790.9
60.17664,S,55.84663,0.260379,1.778067,0.4576508,0.005525498,0,18.65304,0.2190853,0.002649882,27.1595,53.21985,8.686782,-31.8929332498002,-31.89193,-0.2529667,252.060808806307,-179.4096,165.3144,-43.60114,-47.34143,47642.41,10792.55
60.18664,S,55.85663,0.2606118,1.771091,0.4576234,0.00550382,0,18.65304,0.219483,0.002644435,27.1595,53.21985,8.686782,-31.8922050225168,-31.8912,-0.2531872,252.286135897121,-179.7285,165.3119,-43.65939,-47.39256,47640.62,10794.21
60.19664,S,55.86663,0.2608447,1.764143,0.457596,0.005482241,0,18.65304,0.2198812,0.002639004,27.1595,53.21985,8.686782,-31.8914867965233,-31.89048,-0.2534077,252.51166468632,-180.0474,165.3094,-43.71752,-47.4436,47638.82,10795.86
60.20663,S,55.87663,0.2610779,1.757229,0.4575686,0.005460749,0,18.65304,0.2202802,0.002633587,27.1595,53.21985,8.686782,-31.8907585756319,-31.88975,-0.2536286,252.737394633949,-180.3663,165.3069,-43.77552,-47.49454,47637.01,10797.51
60.21663,S,55.88663,0.2613113,1.75034,0.4575411,0.005439361,0,18.65304,0.2206801,0.002628191,27.1595,53.21985,8.686782,-31.89003035874,-31.88902,-0.2538498,252.963325201502,-180.6852,165.3044,-43.83342,-47.54538,47635.2,10799.17
60.22663,S,55.89663,0.2615448,1.743498,0.4575135,0.005418052,0,18.65304,0.2210807,0.002622804,27.1595,53.21985,8.686782,-31.8893121455368,-31.8883,-0.2540713,253.189391835423,-181.0041,165.3018,-43.89119,-47.59614,47633.39,10800.82
60.23663,S,55.90662,0.2617786,1.736667,0.4574859,0.005396888,0,18.65304,0.2214818,0.002617458,27.1595,53.21985,8.686782,-31.8885839318784,-31.88757,-0.2542925,253.415722091158,-181.323,165.2993,-43.94883,-47.64679,47631.58,10802.47
60.24663,S,55.91662,0.2620126,1.729866,0.4574583,0.005375756,0,18.65304,0.2218838,0.0026121,27.1595,53.21985,8.686782,-31.8878557254232,-31.88684,-0.2545144,253.6422513599,-181.6419,165.2968,-44.00637,-47.69735,47629.77,10804.13
60.25663,S,55.92662,0.2622468,1.723093,0.4574307,0.00535472,0,18.65304,0.2222864,0.002606757,27.1595,53.21985,8.686782,-31.8871175209133,-31.8861,-0.2547363,253.868979108908,-181.9608,165.2943,-44.06378,-47.7478,47627.95,10805.78
60.26662,S,55.93662,0.2624811,1.716349,0.4574029,0.005333768,0,18.65304,0.2226899,0.002601424,27.1595,53.21985,8.686782,-31.88638932011,-31.88537,-0.2549585,254.095769285806,-182.2796,165.2917,-44.12107,-47.79816,47626.12,10807.43
60.27662,S,55.94662,0.2627157,1.70962,0.4573751,0.005312907,0,18.65304,0.2230939,0.00259611,27.1595,53.21985,8.686782,-31.8856611209373,-31.88464,-0.2551807,254.3228206015,-182.5984,165.2892,-44.17824,-47.84841,47624.3,10809.09
60.28662,S,55.95662,0.2629504,1.70292,0.4573473,0.005292091,0,18.65304,0.2234986,0.002590787,27.1595,53.21985,8.686782,-31.8849229269204,-31.8839,-0.2554033,254.550068685641,-182.9172,165.2867,-44.23529,-47.89856,47622.47,10810.74
60.29662,S,55.96661,0.2631853,1.696258,0.4573195,0.005271365,0,18.65304,0.2239041,0.00258548,27.1595,53.21985,8.686782,-31.884194736625,-31.88317,-0.2556262,254.777449400597,-183.236,165.2841,-44.29223,-47.94864,47620.64,10812.39
60.30662,S,55.97661,0.2634204,1.689632,0.4572916,0.00525076,0,18.65304,0.2243103,0.002580202,27.1595,53.21985,8.686782,-31.8834565474903,-31.88243,-0.255849,255.005015355531,-183.5548,165.2815,-44.34904,-47.99862,47618.8,10814.05
60.31662,S,55.98661,0.2636557,1.683029,0.4572636,0.005230263,0,18.65304,0.2247173,0.00257495,27.1595,53.21985,8.686782,-31.882718362406,-31.88169,-0.2560721,255.232787220682,-183.8736,165.2789,-44.40575,-48.0485,47616.96,10815.7
60.32661,S,55.99661,0.2638911,1.676457,0.4572357,0.005209839,0,18.65304,0.2251248,0.002569703,27.1595,53.21985,8.686782,-31.8819801805748,-31.88095,-0.2562954,255.460753871782,-184.1924,165.2763,-44.46233,-48.09829,47615.12,10817.35
60.33661,S,56.00661,0.2641268,1.669914,0.4572076,0.005189508,0,18.65304,0.2255332,0.002564476,27.1595,53.21985,8.686782,-31.8812420020011,-31.88021,-0.2565189,255.688904224392,-184.5112,165.2737,-44.5188,-48.14799,47613.27,10819
60.34661,S,56.01661,0.2643627,1.663396,0.4571795,0.005169269,0,18.65304,0.2259424,0.002559266,27.1595,53.21985,8.686782,-31.8805038266894,-31.87947,-0.2567426,255.917258895381,-184.83,165.2711,-44.57514,-48.19759,47611.43,10820.66
60.35661,S,56.0266,0.2645988,1.656911,0.4571514,0.005149105,0,18.65304,0.2263521,0.002554062,27.1595,53.21985,8.686782,-31.8797556549689,-31.87872,-0.2569665,256.145796249264,-185.1488,165.2685,-44.63137,-48.24709,47609.57,10822.31
60.36661,S,56.0366,0.2648351,1.65045,0.4571233,0.005129044,0,18.65304,0.2267627,0.002548884,27.1595,53.21985,8.686782,-31.8790174870018,-31.87798,-0.2571907,256.374536867411,-185.4676,165.2659,-44.68748,-48.2965,47607.72,10823.96
60.37661,S,56.0466,0.2650715,1.644017,0.4570951,0.005109061,0,18.65304,0.2271741,0.002543715,27.1595,53.21985,8.686782,-31.8782693226374,-31.87723,-0.2574151,256.603469680608,-185.7864,165.2633,-44.74348,-48.34583,47605.86,10825.61
60.3866,S,56.0566,0.2653082,1.637609,0.4570668,0.005089162,0,18.65304,0.2275861,0.002538561,27.1595,53.21985,8.686782,-31.8775311604206,-31.87649,-0.2576396,256.832583659279,-186.1052,165.2607,-44.79937,-48.39505,47604,10827.26
60.3966,S,56.0666,0.2655451,1.631228,0.4570385,0.005069338,0,18.65304,0.2279989,0.002533415,27.1595,53.21985,8.686782,-31.8767830026241,-31.87574,-0.2578644,257.061899331664,-186.424,165.2581,-44.85514,-48.44418,47602.14,10828.92
60.4066,S,56.0766,0.2657822,1.624878,0.4570102,0.005049601,0,18.65304,0.2284123,0.002528284,27.1595,53.21985,8.686782,-31.8760348481189,-31.87499,-0.2580894,257.291395164879,-186.7428,165.2555,-44.91079,-48.49322,47600.27,10830.57
60.4166,S,56.08659,0.2660194,1.618538,0.4569818,0.005029958,0,18.65304,0.2288266,0.002523171,27.1595,53.21985,8.686782,-31.8752866960991,-31.87424,-0.2583145,257.521019012499,-187.0615,165.2529,-44.96632,-48.54214,47598.4,10832.22
60.4266,S,56.09659,0.2662568,1.612224,0.4569534,0.005010343,0,18.65304,0.2292416,0.002518047,27.1595,53.21985,8.686782,-31.8745385506224,-31.87349,-0.2585402,257.750832381623,-187.3802,165.2503,-45.02175,-48.59098,47596.52,10833.87
60.4366,S,56.10659,0.2664944,1.60594,0.4569249,0.004990813,0,18.65304,0.2296571,0.002512934,27.1595,53.21985,8.686782,-31.8737904052075,-31.87274,-0.2587657,257.980824297712,-187.6989,165.2477,-45.07706,-48.63972,47594.64,10835.53
60.44659,S,56.11659,0.2667322,1.599678,0.4568964,0.004971374,0,18.65304,0.2300736,0.002507842,27.1595,53.21985,8.686782,-31.873042265538,-31.87199,-0.2589917,258.211015201259,-188.0176,165.2451,-45.13225,-48.68837,47592.77,10837.18
60.45659,S,56.12659,0.2669701,1.593447,0.4568678,0.004952003,0,18.65304,0.2304905,0.002502752,27.1595,53.21985,8.686782,-31.8722841270758,-31.87123,-0.2592176,258.441383661915,-188.3363,165.2425,-45.18733,-48.73693,47590.88,10838.83
60.46659,S,56.13659,0.2672083,1.587239,0.4568392,0.004932727,0,18.65304,0.2309083,0.002497686,27.1595,53.21985,8.686782,-31.8715359924143,-31.87048,-0.2594438,258.671950085002,-188.655,165.2399,-45.2423,-48.7854,47589,10840.48
60.47659,S,56.14658,0.2674467,1.581058,0.4568106,0.004913525,0,18.65304,0.2313268,0.002492628,27.1595,53.21985,8.686782,-31.8707778614073,-31.86972,-0.2596702,258.902703511006,-188.9737,165.2373,-45.29715,-48.83377,47587.11,10842.14
60.48659,S,56.15658,0.2676852,1.574907,0.4567819,0.004894404,0,18.65304,0.2317462,0.002487585,27.1595,53.21985,8.686782,-31.8700197353596,-31.86896,-0.259897,259.133633019642,-189.2924,165.2347,-45.35189,-48.88206,47585.21,10843.79
60.49659,S,56.16658,0.267924,1.568778,0.4567531,0.004875378,0,18.65304,0.2321662,0.002482562,27.1595,53.21985,8.686782,-31.8692616118314,-31.8682,-0.2601239,259.364758963593,-189.6111,165.2321,-45.40652,-48.93025,47583.32,10845.44
60.50658,S,56.17658,0.2681629,1.562675,0.4567244,0.004856418,0,18.65304,0.2325869,0.002477545,27.1595,53.21985,8.686782,-31.868503491642,-31.86744,-0.260351,259.596070415877,-189.9298,165.2295,-45.46104,-48.97835,47581.42,10847.09
60.51658,S,56.18658,0.268402,1.5566,0.4566956,0.004837539,0,18.65304,0.2330084,0.002472541,27.1595,53.21985,8.686782,-31.867745374796,-31.86668,-0.2605783,259.827556488616,-190.2485,165.2269,-45.51544,-49.02636,47579.52,10848.75
60.52658,S,56.19658,0.2686414,1.550547,0.4566667,0.004818746,0,18.65304,0.2334306,0.002467554,27.1595,53.21985,8.686782,-31.8669872612978,-31.86592,-0.2608058,260.059237482005,-190.5672,165.2243,-45.56974,-49.07428,47577.61,10850.4
60.53658,S,56.20657,0.2688808,1.544509,0.4566378,0.00480002,0,18.65304,0.2338536,0.002462573,27.1595,53.21985,8.686782,-31.866229151971,-31.86516,-0.2610336,260.291018792322,-190.8858,165.2217,-45.62392,-49.12209,47575.7,10852.05
60.54658,S,56.21657,0.2691205,1.538506,0.4566089,0.004781343,0,18.65304,0.2342772,0.002457591,27.1595,53.21985,8.686782,-31.8654610463388,-31.86439,-0.2612616,260.523067298917,-191.2045,165.2191,-45.67799,-49.16983,47573.79,10853.7
60.55658,S,56.22657,0.2693603,1.532517,0.4565799,0.004762773,0,18.65304,0.2347017,0.002452635,27.1595,53.21985,8.686782,-31.86469294325,-31.86362,-0.2614897,260.755225401016,-191.5231,165.2165,-45.73195,-49.21746,47571.88,10855.35
60.56657,S,56.23657,0.2696003,1.526554,0.4565509,0.004744244,0,18.65304,0.2351267,0.002447673,27.1595,53.21985,8.686782,-31.863934843191,-31.86286,-0.261718,260.987555600507,-191.8417,165.2139,-45.78579,-49.265,47569.96,10857.01
60.57657,S,56.24657,0.2698405,1.520613,0.4565218,0.004725798,0,18.65304,0.2355525,0.002442727,27.1595,53.21985,8.686782,-31.8631667468405,-31.86209,-0.2619465,261.220078110892,-192.1603,165.2113,-45.83953,-49.31245,47568.04,10858.66
60.58657,S,56.25657,0.2700809,1.514702,0.4564927,0.004707422,0,18.65304,0.2359791,0.002437789,27.1595,53.21985,8.686782,-31.862398654689,-31.86132,-0.2621753,261.452771765088,-192.4789,165.2087,-45.89316,-49.35981,47566.11,10860.31
60.59657,S,56.26656,0.2703215,1.508813,0.4564635,0.004689136,0,18.65304,0.2364063,0.002432872,27.1595,53.21985,8.686782,-31.8616305659199,-31.86055,-0.2624043,261.685656741852,-192.7975,165.2061,-45.94667,-49.40709,47564.18,10861.96
