Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
67.40599,S,67.40599,0.6499199,0.006176126,0.5532051,0.00002201689,0,38.60805,6.364407,0.0002535011,20.38987,44.15101,5.462331,-26.9743161508985,-26.95722,-0.9602196,647.131101183005,-634.2528,116.7243,-78.54414,-79.57229,36675.08,9947.789
67.41599,S,67.41599,0.6501651,0.006162531,0.5532342,0.00002197022,0,38.60805,6.371995,0.0002532519,20.38987,44.15101,5.462331,-26.9680341364651,-26.95091,-0.960893,647.393335795941,-634.5223,116.7147,-78.54971,-79.57746,36668.73,9948.956
67.42599,S,67.42599,0.6504104,0.006143357,0.5532632,0.00002192182,0,38.60805,6.379583,0.0002529815,20.38987,44.15101,5.462331,-26.9617621277272,-26.94461,-0.9615659,647.655478502304,-634.7917,116.7051,-78.5553,-79.58263,36662.39,9950.123
67.436,S,67.436,0.6506557,0.006126514,0.5532922,0.00002185355,0,38.60805,6.387176,0.0002524805,20.38987,44.15101,5.462331,-26.9554801659249,-26.9383,-0.9622391,647.917627304625,-635.0611,116.6955,-78.56087,-79.58778,36656.04,9951.29
67.446,S,67.446,0.6509008,0.006110528,0.5533212,0.00002179357,0,38.60805,6.39478,0.000252074,20.38987,44.15101,5.462331,-26.9491882868754,-26.93198,-0.9629136,648.179682666283,-635.3304,116.6859,-78.56644,-79.59294,36649.68,9952.457
67.456,S,67.456,0.6511458,0.006095159,0.5533502,0.00002173665,0,38.60805,6.402389,0.0002517014,20.38987,44.15101,5.462331,-26.942896419993,-26.92566,-0.9635876,648.441647598044,-635.5996,116.6763,-78.572,-79.59809,36643.33,9953.624
67.466,S,67.466,0.6513908,0.006074244,0.5533792,0.00002168194,0,38.60805,6.410005,0.0002513532,20.38987,44.15101,5.462331,-26.9365946074554,-26.91933,-0.9642621,648.703618595952,-635.8688,116.6667,-78.57755,-79.60323,36636.97,9954.791
67.47601,S,67.47601,0.6516357,0.006055281,0.5534081,0.00002160747,0,38.60805,6.41762,0.0002507743,20.38987,44.15101,5.462331,-26.9302928071175,-26.913,-0.9649361,648.965496119864,-636.1379,116.6571,-78.58311,-79.60837,36630.61,9955.958
67.48601,S,67.48601,0.6518804,0.006045539,0.5534372,0.00002153997,0,38.60805,6.425248,0.0002502747,20.38987,44.15101,5.462331,-26.9239811006986,-26.90666,-0.9656117,649.227263563205,-636.4069,116.6474,-78.58865,-79.61351,36624.24,9957.125
67.49601,S,67.49601,0.6521251,0.0060371,0.5534661,0.00002150527,0,38.60805,6.432882,0.0002501553,20.38987,44.15101,5.462331,-26.9176693742779,-26.90032,-0.9662859,649.489037061823,-636.6759,116.6377,-78.59419,-79.61864,36617.88,9958.291
67.50601,S,67.50601,0.6523699,0.006023801,0.553495,0.0000214752,0,38.60805,6.440514,0.0002500886,20.38987,44.15101,5.462331,-26.9113576457016,-26.89398,-0.9669592,649.750717072044,-636.9448,116.628,-78.59973,-79.62378,36611.5,9959.457
67.51601,S,67.51601,0.6526144,0.006011161,0.5535241,0.00002142784,0,38.60805,6.448162,0.0002498202,20.38987,44.15101,5.462331,-26.9050260357339,-26.88762,-0.9676346,650.012404627084,-637.2137,116.6183,-78.60526,-79.62891,36605.13,9960.623
67.52602,S,67.52602,0.6528589,0.006000506,0.553553,0.0000213828,0,38.60805,6.455811,0.0002495777,20.38987,44.15101,5.462331,-26.8986944309211,-26.88126,-0.9683093,650.273998672962,-637.4825,116.6086,-78.61079,-79.63403,36598.76,9961.789
67.53602,S,67.53602,0.6531034,0.005990527,0.5535819,0.00002134486,0,38.60805,6.463464,0.000249417,20.38987,44.15101,5.462331,-26.8923628492303,-26.8749,-0.9689838,650.535502209053,-637.7512,116.5989,-78.61631,-79.63914,36592.38,9962.955
67.54602,S,67.54602,0.6533476,0.005975061,0.5536108,0.00002130931,0,38.60805,6.471126,0.0002492835,20.38987,44.15101,5.462331,-26.8860313267282,-26.86854,-0.9696591,650.79701175258,-638.0199,116.5892,-78.62183,-79.64426,36586,9964.121
67.55602,S,67.55602,0.6535919,0.005961603,0.5536397,0.00002125425,0,38.60805,6.478792,0.0002489209,20.38987,44.15101,5.462331,-26.8796798440636,-26.86216,-0.9703343,651.058427754057,-638.2885,116.5795,-78.62734,-79.64936,36579.62,9965.287
67.56602,S,67.56602,0.6538361,0.005949904,0.5536686,0.00002120632,0,38.60805,6.486465,0.0002486406,20.38987,44.15101,5.462331,-26.87333841425,-26.85579,-0.9710103,651.319851249101,-638.5571,116.5698,-78.63284,-79.65446,36573.23,9966.453
67.57603,S,67.57603,0.6540803,0.005939171,0.5536975,0.00002116465,0,38.60805,6.494145,0.0002484328,20.38987,44.15101,5.462331,-26.8669870287381,-26.84941,-0.9716865,651.581181181536,-638.8256,116.5601,-78.63834,-79.65956,36566.84,9967.619
67.58603,S,67.58603,0.6543244,0.005923381,0.5537264,0.00002112642,0,38.60805,6.501832,0.0002482646,20.38987,44.15101,5.462331,-26.8606256912264,-26.84302,-0.972363,651.842518587929,-639.0941,116.5504,-78.64384,-79.66466,36560.45,9968.785
67.59603,S,67.59603,0.6545684,0.005907916,0.5537553,0.0000210702,0,38.60805,6.509525,0.0002478838,20.38987,44.15101,5.462331,-26.8542543873099,-26.83662,-0.9730394,652.103763912028,-639.3625,116.5407,-78.64934,-79.66975,36554.06,9969.95
67.60603,S,67.60603,0.6548122,0.005894499,0.553784,0.00002101514,0,38.60805,6.517223,0.0002475154,20.38987,44.15101,5.462331,-26.8478931147596,-26.83023,-0.973716,652.364915640953,-639.6308,116.531,-78.65482,-79.67482,36547.66,9971.115
67.61604,S,67.61604,0.655056,0.005880771,0.5538129,0.00002096736,0,38.60805,6.524925,0.0002472314,20.38987,44.15101,5.462331,-26.8415219085443,-26.82383,-0.9743934,652.625976762801,-639.899,116.5213,-78.66029,-79.67989,36541.27,9972.28
67.62604,S,67.62604,0.6552998,0.005870159,0.5538418,0.00002091847,0,38.60805,6.532629,0.0002469333,20.38987,44.15101,5.462331,-26.8351407179342,-26.81742,-0.9750702,652.887042317131,-640.1672,116.5116,-78.66577,-79.68497,36534.86,9973.445
67.63604,S,67.63604,0.6555434,0.005862007,0.5538707,0.00002088067,0,38.60805,6.540349,0.0002467653,20.38987,44.15101,5.462331,-26.8287595835915,-26.81101,-0.9757477,653.147997767994,-640.4353,116.5018,-78.67124,-79.69004,36528.46,9974.61
67.64604,S,67.64604,0.655787,0.005856977,0.5538994,0.00002085162,0,38.60805,6.548066,0.0002466998,20.38987,44.15101,5.462331,-26.8223784291626,-26.8046,-0.9764238,653.408957653331,-640.7034,116.492,-78.6767,-79.69511,36522.05,9975.775
67.65604,S,67.65604,0.6560305,0.005850614,0.5539283,0.00002083368,0,38.60805,6.555795,0.0002467654,20.38987,44.15101,5.462331,-26.8159773589012,-26.79817,-0.977101,653.669826903842,-640.9714,116.4822,-78.68216,-79.70018,36515.64,9976.94
67.66605,S,67.66605,0.6562739,0.005847388,0.553957,0.000020811,0,38.60805,6.563528,0.0002467748,20.38987,44.15101,5.462331,-26.8095862983499,-26.79175,-0.9777778,653.930602513094,-641.2393,116.4724,-78.68761,-79.70523,36509.23,9978.105
67.67605,S,67.67605,0.6565173,0.005838115,0.5539857,0.00002079948,0,38.60805,6.571264,0.0002469159,20.38987,44.15101,5.462331,-26.8031753003038,-26.78531,-0.9784551,654.191385521837,-641.5072,116.4626,-78.69306,-79.71029,36502.81,9979.271
67.68605,S,67.68605,0.6567605,0.005830946,0.5540146,0.00002076643,0,38.60805,6.579012,0.0002468012,20.38987,44.15101,5.462331,-26.7967743521849,-26.77888,-0.9791331,654.452074869166,-641.775,116.4528,-78.6985,-79.71534,36496.39,9980.436
67.69605,S,67.69605,0.6570036,0.00582353,0.5540434,0.00002074088,0,38.60805,6.586762,0.000246775,20.38987,44.15101,5.462331,-26.7903534265752,-26.77243,-0.9798105,654.712673531944,-642.0427,116.443,-78.70394,-79.72038,36489.97,9981.6
67.70605,S,67.70605,0.6572468,0.005812449,0.5540721,0.00002071446,0,38.60805,6.594517,0.000246738,20.38987,44.15101,5.462331,-26.7839425473311,-26.76599,-0.9804885,654.97327657618,-642.3104,116.4332,-78.70938,-79.72543,36483.55,9982.764
67.71606,S,67.71606,0.6574898,0.005801139,0.554101,0.00002067499,0,38.60805,6.602281,0.0002465448,20.38987,44.15101,5.462331,-26.7775217242651,-26.75954,-0.981167,655.233788912999,-642.578,116.4234,-78.71481,-79.73046,36477.12,9983.928
67.72606,S,67.72606,0.6577327,0.005791964,0.5541297,0.00002063471,0,38.60805,6.610049,0.0002463411,20.38987,44.15101,5.462331,-26.7710909464857,-26.75308,-0.9818457,655.49420754463,-642.8455,116.4136,-78.72023,-79.73548,36470.7,9985.092
67.73606,S,67.73606,0.6579756,0.005776793,0.5541584,0.00002060203,0,38.60805,6.617819,0.0002462272,20.38987,44.15101,5.462331,-26.7646701748961,-26.74663,-0.9825239,655.754633514569,-643.113,116.4038,-78.72565,-79.7405,36464.27,9986.256
67.74606,S,67.74606,0.6582184,0.005763771,0.5541871,0.00002054802,0,38.60805,6.6256,0.0002458574,20.38987,44.15101,5.462331,-26.7582295031763,-26.74016,-0.9832036,656.014965759411,-643.3804,116.394,-78.73107,-79.74552,36457.83,9987.42
67.75607,S,67.75607,0.658461,0.0057516,0.5542158,0.00002050164,0,38.60805,6.63339,0.0002455782,20.38987,44.15101,5.462331,-26.7517788843569,-26.73368,-0.9838837,656.27520724767,-643.6477,116.3842,-78.73648,-79.75054,36451.39,9988.584
67.76607,S,67.76607,0.6587037,0.005734762,0.5542445,0.00002045828,0,38.60805,6.64118,0.0002453338,20.38987,44.15101,5.462331,-26.7453382571273,-26.72721,-0.9845629,656.535453065044,-643.915,116.3744,-78.74189,-79.75555,36444.96,9989.748
67.77607,S,67.77607,0.6589462,0.005727276,0.5542732,0.00002039836,0,38.60805,6.648975,0.0002448894,20.38987,44.15101,5.462331,-26.7388876644386,-26.72073,-0.985242,656.795588758877,-644.1822,116.3645,-78.74729,-79.76056,36438.52,9990.912
67.78607,S,67.78607,0.6591886,0.005720926,0.554302,0.00002037167,0,38.60805,6.656777,0.0002448432,20.38987,44.15101,5.462331,-26.7324371142902,-26.71425,-0.9859214,657.055630702648,-644.4493,116.3546,-78.75269,-79.76556,36432.07,9992.076
67.79607,S,67.79607,0.6594309,0.005709658,0.5543305,0.00002034903,0,38.60805,6.664584,0.0002448453,20.38987,44.15101,5.462331,-26.7259765877111,-26.70776,-0.9866004,657.315679942524,-644.7164,116.3447,-78.75809,-79.77057,36425.62,9993.239
67.80608,S,67.80608,0.6596732,0.005700579,0.5543592,0.00002030891,0,38.60805,6.672402,0.0002446364,20.38987,44.15101,5.462331,-26.7195061179758,-26.70126,-0.9872799,657.57563541262,-644.9834,116.3348,-78.76347,-79.77557,36419.18,9994.402
67.81608,S,67.81608,0.6599154,0.005694077,0.5543879,0.00002027656,0,38.60805,6.680221,0.0002445202,20.38987,44.15101,5.462331,-26.7130356946569,-26.69476,-0.9879598,657.835596674774,-645.2504,116.3249,-78.76886,-79.78056,36412.72,9995.565
67.82608,S,67.82608,0.6601576,0.005686405,0.5544164,0.00002025339,0,38.60805,6.688048,0.0002445143,20.38987,44.15101,5.462331,-26.7065653030115,-26.68826,-0.9886397,658.095467117933,-645.5173,116.315,-78.77423,-79.78555,36406.27,9996.729
67.83608,S,67.83608,0.6603996,0.005675147,0.5544451,0.00002022605,0,38.60805,6.695882,0.0002444573,20.38987,44.15101,5.462331,-26.7000849499294,-26.68175,-0.9893196,658.355243760052,-645.7841,116.3051,-78.77961,-79.79053,36399.81,9997.892
67.84608,S,67.84608,0.6606416,0.005663391,0.5544739,0.00002018596,0,38.60805,6.703722,0.0002442457,20.38987,44.15101,5.462331,-26.6935946688508,-26.67523,-0.9900004,658.614928074055,-646.0508,116.2952,-78.78497,-79.79551,36393.35,9999.055
67.85609,S,67.85609,0.6608834,0.00564573,0.5545024,0.00002014409,0,38.60805,6.711565,0.0002440115,20.38987,44.15101,5.462331,-26.6871043973548,-26.66871,-0.9906806,658.874521530089,-646.3174,116.2853,-78.79034,-79.80048,36386.88,10000.22
67.86609,S,67.86609,0.6611251,0.005631336,0.5545309,0.00002008122,0,38.60805,6.719415,0.0002435219,20.38987,44.15101,5.462331,-26.6806142208628,-26.66219,-0.9913625,659.134119246358,-646.584,116.2754,-78.79571,-79.80544,36380.42,10001.38
67.87609,S,67.87609,0.6613668,0.005617881,0.5545596,0.00002002998,0,38.60805,6.72727,0.0002431717,20.38987,44.15101,5.462331,-26.6741140311998,-26.65566,-0.992043,659.393626082429,-646.8505,116.2655,-78.80106,-79.8104,36373.95,10002.54
67.88609,S,67.88609,0.6616085,0.005599844,0.5545881,0.00001998207,0,38.60805,6.735131,0.000242861,20.38987,44.15101,5.462331,-26.6676139144158,-26.64913,-0.9927246,659.65313716296,-647.117,116.2556,-78.80641,-79.81536,36367.48,10003.71
67.8961,S,67.8961,0.66185,0.005583413,0.5546166,0.00001991787,0,38.60805,6.743,0.0002423509,20.38987,44.15101,5.462331,-26.6611038403323,-26.64259,-0.9934063,659.912555861518,-647.3834,116.2457,-78.81176,-79.82031,36361,10004.87
67.9061,S,67.9061,0.6620915,0.005567945,0.5546452,0.00001985938,0,38.60805,6.750875,0.0002419089,20.38987,44.15101,5.462331,-26.6545838276693,-26.63604,-0.9940886,660.171981748075,-647.6498,116.2358,-78.81711,-79.82526,36354.53,10006.03
67.9161,S,67.9161,0.662333,0.005554747,0.5546739,0.00001980431,0,38.60805,6.758757,0.0002415071,20.38987,44.15101,5.462331,-26.6480638658488,-26.62949,-0.9947714,660.431313752355,-647.9161,116.2259,-78.82244,-79.83021,36348.05,10007.19
67.9261,S,67.9261,0.6625743,0.005544785,0.5547024,0.00001975732,0,38.60805,6.766644,0.0002412027,20.38987,44.15101,5.462331,-26.6415439138454,-26.62294,-0.9954536,660.690534133868,-648.1823,116.2159,-78.82777,-79.83515,36341.57,10008.36
67.9361,S,67.9361,0.6628155,0.005535803,0.554731,0.00001972183,0,38.60805,6.774535,0.0002410378,20.38987,44.15101,5.462331,-26.6350139786162,-26.61638,-0.9961352,660.949761692017,-648.4485,116.2059,-78.8331,-79.8401,36335.08,10009.52
67.94611,S,67.94611,0.6630567,0.005529108,0.5547594,0.00001968984,0,38.60805,6.782438,0.000240915,20.38987,44.15101,5.462331,-26.6284741088258,-26.60981,-0.9968175,661.208895355331,-648.7146,116.1959,-78.83842,-79.84502,36328.59,10010.68
67.95611,S,67.95611,0.6632978,0.005518247,0.554788,0.00001966598,0,38.60805,6.79034,0.0002408909,20.38987,44.15101,5.462331,-26.6219342713598,-26.60324,-0.9974998,661.468034701455,-648.9807,116.1859,-78.84374,-79.84997,36322.11,10011.84
67.96611,S,67.96611,0.6635389,0.005507367,0.5548165,0.0000196273,0,38.60805,6.798247,0.0002406846,20.38987,44.15101,5.462331,-26.615394428738,-26.59667,-0.9981811,661.727083084506,-649.2467,116.1759,-78.84905,-79.85489,36315.61,10013
67.97611,S,67.97611,0.6637797,0.005497774,0.5548449,0.00001958856,0,38.60805,6.806166,0.0002404768,20.38987,44.15101,5.462331,-26.6088446930366,-26.59009,-0.9988642,661.98603754224,-649.5126,116.1659,-78.85436,-79.85982,36309.12,10014.17
67.98611,S,67.98611,0.6640205,0.005483018,0.5548733,0.00001955439,0,38.60805,6.814085,0.0002403242,20.38987,44.15101,5.462331,-26.6022949559968,-26.58351,-0.9995464,662.244899538107,-649.7784,116.1559,-78.85967,-79.86472,36302.62,10015.33
67.99612,S,67.99612,0.6642612,0.005469937,0.5549019,0.00001950185,0,38.60805,6.822013,0.0002399449,20.38987,44.15101,5.462331,-26.5957353111227,-26.57692,-1.00023,662.503669060131,-650.0441,116.1459,-78.86497,-79.86964,36296.12,10016.49
68.00612,S,68.00612,0.6645019,0.005457893,0.5549304,0.00001945528,0,38.60805,6.829946,0.0002396379,20.38987,44.15101,5.462331,-26.5891657209811,-26.57032,-1.000914,662.762445689455,-650.3098,116.1359,-78.87026,-79.87455,36289.62,10017.65
68.01612,S,68.01612,0.6647425,0.005447168,0.5549588,0.0000194124,0,38.60805,6.837883,0.0002393752,20.38987,44.15101,5.462331,-26.582606081047,-26.56373,-1.001596,663.02112835192,-650.5754,116.1259,-78.87555,-79.87945,36283.11,10018.81
68.02612,S,68.02612,0.6649829,0.005431312,0.5549873,0.0000193742,0,38.60805,6.84583,0.0002391694,20.38987,44.15101,5.462331,-26.576026563292,-26.55712,-1.00228,663.279718508304,-650.8409,116.1159,-78.88084,-79.88434,36276.61,10019.97
68.03613,S,68.03613,0.6652233,0.005417533,0.5550156,0.00001931776,0,38.60805,6.853776,0.0002387372,20.38987,44.15101,5.462331,-26.5694570711502,-26.55052,-1.002964,663.538315743073,-651.1064,116.1059,-78.88612,-79.88924,36270.09,10021.13
68.04613,S,68.04613,0.6654636,0.005406111,0.5550441,0.0000192687,0,38.60805,6.861738,0.0002383952,20.38987,44.15101,5.462331,-26.5628676638122,-26.5439,-1.003649,663.796818980932,-651.3718,116.0959,-78.89139,-79.89412,36263.58,10022.29
68.05613,S,68.05613,0.6657039,0.00538958,0.5550725,0.00001922803,0,38.60805,6.869702,0.0002381559,20.38987,44.15101,5.462331,-26.5562782515414,-26.53728,-1.004333,664.055327810612,-651.6372,116.0859,-78.89666,-79.89901,36257.06,10023.46
68.06613,S,68.06613,0.6659441,0.005374774,0.5551008,0.00001916919,0,38.60805,6.877672,0.0002376902,20.38987,44.15101,5.462331,-26.5496889099651,-26.53066,-1.005018,664.313744093865,-651.9025,116.0759,-78.90193,-79.90388,36250.54,10024.62
68.07613,S,68.07613,0.6661842,0.005369449,0.5551293,0.00001911648,0,38.60805,6.885645,0.0002372992,20.38987,44.15101,5.462331,-26.5430896085047,-26.52403,-1.005703,664.572148346143,-652.1678,116.0658,-78.90719,-79.90877,36244.02,10025.78
68.08614,S,68.08614,0.6664243,0.005366504,0.5551577,0.0000190975,0,38.60805,6.893627,0.000237326,20.38987,44.15101,5.462331,-26.5364903021061,-26.5174,-1.006387,664.830458581881,-652.433,116.0557,-78.91244,-79.91364,36237.5,10026.94
68.09614,S,68.09614,0.6666642,0.005358472,0.555186,0.00001908698,0,38.60805,6.901613,0.0002374578,20.38987,44.15101,5.462331,-26.5298810358554,-26.51076,-1.007071,665.088676257162,-652.6981,116.0456,-78.91769,-79.91852,36230.97,10028.1
68.10614,S,68.10614,0.666904,0.005350171,0.5552143,0.00001905836,0,38.60805,6.909606,0.0002373642,20.38987,44.15101,5.462331,-26.5232618098175,-26.50411,-1.007755,665.346801360221,-652.9631,116.0355,-78.92294,-79.92339,36224.44,10029.26
68.11614,S,68.11614,0.6671438,0.005344638,0.5552427,0.00001902879,0,38.60805,6.917603,0.000237258,20.38987,44.15101,5.462331,-26.5166526476194,-26.49747,-1.00844,665.604833879318,-653.228,116.0254,-78.92818,-79.92825,36217.91,10030.42
68.12614,S,68.12614,0.6673834,0.005334041,0.555271,0.00001900907,0,38.60805,6.925607,0.000237274,20.38987,44.15101,5.462331,-26.5100235330285,-26.49081,-1.009125,665.862871945,-653.4929,116.0153,-78.93342,-79.93311,36211.37,10031.58
68.13615,S,68.13615,0.667623,0.00532558,0.5552993,0.00001897133,0,38.60805,6.933619,0.0002370648,20.38987,44.15101,5.462331,-26.5034044443671,-26.48416,-1.00981,666.120917013903,-653.7578,116.0052,-78.93864,-79.93796,36204.83,10032.74
68.14615,S,68.14615,0.6678626,0.005318535,0.5553277,0.00001894119,0,38.60805,6.941641,0.0002369498,20.38987,44.15101,5.462331,-26.4967654415801,-26.47749,-1.010496,666.378868006988,-654.0226,115.9951,-78.94387,-79.94281,36198.29,10033.9
68.15615,S,68.15615,0.668102,0.005306447,0.555356,0.00001891609,0,38.60805,6.94966,0.000236897,20.38987,44.15101,5.462331,-26.4901264339595,-26.47082,-1.011181,666.63672637636,-654.2873,115.985,-78.9491,-79.94765,36191.75,10035.06
68.16615,S,68.16615,0.6683413,0.00529515,0.5553843,0.00001887305,0,38.60805,6.957688,0.0002366188,20.38987,44.15101,5.462331,-26.4834874978389,-26.46415,-1.011867,666.894492110386,-654.5519,115.9749,-78.95432,-79.95248,36185.2,10036.22
68.17616,S,68.17616,0.6685807,0.005287664,0.5554127,0.00001883283,0,38.60805,6.965725,0.0002363751,20.38987,44.15101,5.462331,-26.4768386406651,-26.45747,-1.012554,667.152263348436,-654.8165,115.9648,-78.95953,-79.95732,36178.66,10037.38
68.18616,S,68.18616,0.66882,0.005275154,0.5554408,0.00001880615,0,38.60805,6.973761,0.0002363006,20.38987,44.15101,5.462331,-26.4701897787247,-26.45079,-1.01324,667.410040084135,-655.0811,115.9547,-78.96474,-79.96215,36172.11,10038.54
68.19616,S,68.19616,0.6690592,0.005262814,0.5554692,0.00001876162,0,38.60805,6.98181,0.0002360009,20.38987,44.15101,5.462331,-26.463530995907,-26.4441,-1.013927,667.667725615658,-655.3456,115.9446,-78.96994,-79.96698,36165.55,10039.7
68.20616,S,68.20616,0.6692982,0.00525294,0.5554975,0.00001871768,0,38.60805,6.989867,0.0002357077,20.38987,44.15101,5.462331,-26.4568622540353,-26.4374,-1.014614,667.925317012781,-655.61,115.9345,-78.97514,-79.97179,36159,10040.86
68.21616,S,68.21616,0.6695372,0.005246413,0.5555257,0.00001868252,0,38.60805,6.997922,0.000235524,20.38987,44.15101,5.462331,-26.4502035384362,-26.43071,-1.015301,668.182796774306,-655.8743,115.9243,-78.98034,-79.97662,36152.44,10042.02
68.22617,S,68.22617,0.669776,0.00523972,0.555554,0.00001865926,0,38.60805,7.005988,0.0002354898,20.38987,44.15101,5.462331,-26.4435248328238,-26.424,-1.015987,668.44018385568,-656.1385,115.9141,-78.98553,-79.98144,36145.88,10043.17
68.23617,S,68.23617,0.6700147,0.005234869,0.5555821,0.00001863541,0,38.60805,7.014055,0.0002354475,20.38987,44.15101,5.462331,-26.4368561534636,-26.4173,-1.016673,668.697478245391,-656.4026,115.9039,-78.99072,-79.98625,36139.31,10044.33
68.24617,S,68.24617,0.6702533,0.005226033,0.5556102,0.00001861811,0,38.60805,7.022131,0.0002354879,20.38987,44.15101,5.462331,-26.4301675610655,-26.41058,-1.01736,668.95477809505,-656.6667,115.8937,-78.9959,-79.99107,36132.75,10045.49
68.25617,S,68.25617,0.6704919,0.005219052,0.5556386,0.00001858664,0,38.60805,7.030212,0.0002353482,20.38987,44.15101,5.462331,-26.423488956514,-26.40387,-1.018046,669.211985233542,-656.9307,115.8835,-79.00108,-79.99586,36126.18,10046.65
68.26617,S,68.26617,0.6707305,0.005213931,0.5556667,0.00001856177,0,38.60805,7.038299,0.0002352916,20.38987,44.15101,5.462331,-26.4167904776935,-26.39714,-1.018734,669.469197815957,-657.1947,115.8733,-79.00625,-80.00066,36119.61,10047.81
68.27618,S,68.27618,0.670969,0.005203849,0.5556949,0.00001854351,0,38.60805,7.046391,0.0002353184,20.38987,44.15101,5.462331,-26.4101019867709,-26.39042,-1.019421,669.726317667772,-657.4586,115.8631,-79.01141,-80.00546,36113.03,10048.97
68.28618,S,68.28618,0.6712074,0.005195641,0.555723,0.00001850761,0,38.60805,7.054492,0.0002351208,20.38987,44.15101,5.462331,-26.4033935446575,-26.38368,-1.020108,669.983442947545,-657.7225,115.8529,-79.01658,-80.01025,36106.45,10050.13
68.29618,S,68.29618,0.6714457,0.005190309,0.5557514,0.00001847837,0,38.60805,7.062603,0.0002350072,20.38987,44.15101,5.462331,-26.3966852138447,-26.37694,-1.020797,670.240475477355,-657.9863,115.8427,-79.02174,-80.01504,36099.88,10051.29
68.30618,S,68.30618,0.671684,0.005178049,0.5557795,0.00001845937,0,38.60805,7.070711,0.000235023,20.38987,44.15101,5.462331,-26.3899768397446,-26.3702,-1.021484,670.497415245834,-658.25,115.8325,-79.02689,-80.01982,36093.29,10052.44
68.31618,S,68.31618,0.671922,0.005167047,0.5558077,0.00001841572,0,38.60805,7.078833,0.0002347245,20.38987,44.15101,5.462331,-26.3832585846485,-26.36345,-1.022173,670.754263692534,-658.5136,115.8223,-79.03204,-80.02459,36086.71,10053.6
68.32619,S,68.32619,0.6721601,0.005152751,0.5558358,0.00001837655,0,38.60805,7.086954,0.000234482,20.38987,44.15101,5.462331,-26.3765403637597,-26.3567,-1.022862,671.011116080474,-658.7772,115.8121,-79.03719,-80.02937,36080.12,10054.76
68.33619,S,68.33619,0.6723981,0.005139375,0.555864,0.00001832566,0,38.60805,7.095084,0.000234089,20.38987,44.15101,5.462331,-26.369812145825,-26.34994,-1.02355,671.267875676531,-659.0407,115.8019,-79.04234,-80.03413,36073.53,10055.92
68.34619,S,68.34619,0.672636,0.005126928,0.5558921,0.00001827804,0,38.60805,7.103221,0.0002337365,20.38987,44.15101,5.462331,-26.3630840398084,-26.34318,-1.02424,671.524542469426,-659.3041,115.7917,-79.04747,-80.03889,36066.94,10057.08
68.35619,S,68.35619,0.6728737,0.005109578,0.5559201,0.00001823373,0,38.60805,7.111358,0.0002334251,20.38987,44.15101,5.462331,-26.3563558904031,-26.33642,-1.024928,671.781116447904,-659.5674,115.7815,-79.05261,-80.04365,36060.34,10058.24
68.3662,S,68.3662,0.6731113,0.005103453,0.5559482,0.00001817198,0,38.60805,7.119508,0.0002328893,20.38987,44.15101,5.462331,-26.3496079071921,-26.32964,-1.025619,672.037676966264,-659.8307,115.7712,-79.05774,-80.04841,36053.75,10059.39
68.3762,S,68.3762,0.673349,0.005091443,0.5559764,0.00001815015,0,38.60805,7.127657,0.0002328639,20.38987,44.15101,5.462331,-26.3428698340775,-26.32287,-1.026307,672.294144668529,-660.0939,115.7609,-79.06287,-80.05316,36047.14,10060.55
68.3862,S,68.3862,0.6735865,0.005083347,0.5560043,0.0000181074,0,38.60805,7.135817,0.0002325696,20.38987,44.15101,5.462331,-26.3361218419136,-26.31609,-1.026996,672.550617730452,-660.3571,115.7506,-79.06799,-80.05791,36040.54,10061.71
68.3962,S,68.3962,0.673824,0.005075226,0.5560325,0.00001807856,0,38.60805,7.143983,0.000232453,20.38987,44.15101,5.462331,-26.3293638918456,-26.3093,-1.027685,672.806997957239,-660.6202,115.7403,-79.0731,-80.06267,36033.93,10062.87
68.4062,S,68.4062,0.6740614,0.005062231,0.5560604,0.00001804964,0,38.60805,7.152155,0.0002323348,20.38987,44.15101,5.462331,-26.3225960230108,-26.3025,-1.028375,673.063285337708,-660.8832,115.73,-79.07822,-80.06741,36027.32,10064.02
68.41621,S,68.41621,0.6742985,0.005051198,0.5560886,0.00001800338,0,38.60805,7.160334,0.0002319924,20.38987,44.15101,5.462331,-26.3158381420808,-26.29571,-1.029064,673.3194798607,-661.1461,115.7197,-79.08333,-80.07214,36020.71,10065.18
68.42621,S,68.42621,0.6745358,0.005042772,0.5561165,0.0000179641,0,38.60805,7.168513,0.000231739,20.38987,44.15101,5.462331,-26.3090703425381,-26.28891,-1.029754,673.575678265258,-661.409,115.7094,-79.08843,-80.07688,36014.1,10066.34
68.43621,S,68.43621,0.6747729,0.005028854,0.5561445,0.00001793409,0,38.60805,7.176701,0.0002316043,20.38987,44.15101,5.462331,-26.3022925853838,-26.2821,-1.030444,673.831785237649,-661.6718,115.6991,-79.09354,-80.0816,36007.48,10067.49
