0.3, 0, 0, 28.39912, 11.46451, 0, 966.736, -1289.057, -3.194287, 0.02042972, 0.1612821, 43.01623, 3.13655, 2.377186, 93.4938
 
143.8202, 0.003977129, -0.001698682, 124.7077, 0, -0.0000001523669067832819881700, 51410.51, -2159.941, -3.194287, 0.02042972, 0.1612821, 520.5089, 3.031336, 2.041235, 55.54686
 
143.8302, 0.004420247, -0.001658911, 124.7877, 0, -0.0000006461087338608398861232, 51439.23, -2160.008, -3.194287, 0.02042972, 0.1612821, 520.4819, 3.031365, 2.041235, 55.54686
 
143.8402, 0.004737058, -0.001614708, 124.8675, 0, -0.0000010310460781746405430543, 51467.98, -2160.07, -3.194287, 0.02042972, 0.1612821, 520.4549, 3.031392, 2.041235, 55.54686
 
143.8502, 0.004935298, -0.001567338, 124.9473, 0, -0.0000013119375565826905964714, 51496.72, -2160.132, -3.194287, 0.02042972, 0.1612821, 520.4279, 3.031419, 2.041235, 55.54686
 
143.8602, 0.005010135, -0.001517985, 125.027, 0, -0.0000014820003775440407690517, 51525.46, -2160.193, -3.194287, 0.02042972, 0.1612821, 520.4009, 3.031446, 2.041235, 55.54686
 
143.8702, 0.004969248, -0.001467883, 125.1068, 0, -0.0000015459929789638224430763, 51554.17, -2160.255, -3.194287, 0.02042972, 0.1612821, 520.3737, 3.031473, 2.041235, 55.54686
 
143.8802, 0.004823986, -0.001418191, 125.187, 0, -0.0000015122131526048778177026, 51582.88, -2160.323, -3.194287, 0.02042972, 0.1612821, 520.3464, 3.031502, 2.041235, 55.54686
 
143.8902, 0.004567533, -0.001369951, 125.2668, 0, -0.0000013723364082403835126271, 51611.6, -2160.385, -3.194287, 0.02042972, 0.1612821, 520.3192, 3.031529, 2.041235, 55.54686
 
143.9002, 0.004185615, -0.001324276, 125.3467, 0, -0.0000011109592682621050126835, 51640.33, -2160.447, -3.194287, 0.02042972, 0.1612821, 520.2919, 3.031556, 2.041235, 55.54686
 
143.9102, 0.003698087, -0.00128242, 125.4266, 0, -0.0000007440739024347970822741, 51668.99, -2160.509, -3.194287, 0.02042972, 0.1612821, 520.2643, 3.031583, 2.041235, 55.54686
 
143.9202, 0.003143681, -0.001245439, 125.5065, 0, -0.0000003055304373034077098057, 51697.68, -2160.572, -3.194287, 0.02042972, 0.1612821, 520.2367, 3.03161, 2.041235, 55.54686
 
143.9302, 0.002514649, -0.001214002, 125.5865, 0, 0.0000002131420093003087495828, 51726.38, -2160.635, -3.194287, 0.02042972, 0.1612821, 520.2092, 3.031638, 2.041235, 55.54686
 
143.9402, 0.00184015, -0.001188856, 125.6667, 0, 0.0000007863968967022845402508, 51755.08, -2160.702, -3.194287, 0.02042972, 0.1612821, 520.1816, 3.031667, 2.041235, 55.54686
 
143.9502, 0.00112395, -0.001170454, 125.7467, 0, 0.0000014116220149810013657572, 51783.78, -2160.764, -3.194287, 0.02042972, 0.1612821, 520.154, 3.031694, 2.041235, 55.54686
 
143.9602, 0.0003937367, -0.001159214, 125.8267, 0, 0.0000020640335967824086286326, 51812.45, -2160.827, -3.194287, 0.02042972, 0.1612821, 520.1261, 3.031721, 2.041235, 55.54686
 
143.9702, -0.0003403849, -0.001155277, 125.9068, 0, 0.0000027345659700444660353051, 51841.11, -2160.89, -3.194287, 0.02042972, 0.1612821, 520.0982, 3.031748, 2.041235, 55.54686
 
143.9801, -0.001072152, -0.001158681, 125.9868, 0, 0.0000034175135276597493340505, 51869.79, -2160.953, -3.194287, 0.02042972, 0.1612821, 520.0703, 3.031776, 2.041235, 55.54686
 
143.9901, -0.001759572, -0.001169402, 126.0672, 0, 0.0000040740690441226927796481, 51898.47, -2161.021, -3.194287, 0.02042972, 0.1612821, 520.0425, 3.031805, 2.041235, 55.54686
 
144.0001, -0.002403561, -0.001186998, 126.1473, 0, 0.0000047042329290671439912562, 51927.1, -2161.083, -3.194287, 0.02042972, 0.1612821, 520.0143, 3.031832, 2.041235, 55.54686
 
144.0101, -0.002962458, -0.001211034, 126.2273, 0, 0.0000052687523356804458338728, 51955.74, -2161.146, -3.194287, 0.02042972, 0.1612821, 519.9861, 3.031859, 2.041235, 55.54686
 
144.0201, -0.003453058, -0.001240658, 126.3075, 0, 0.0000057814570546488990332540, 51984.39, -2161.209, -3.194287, 0.02042972, 0.1612821, 519.9579, 3.031887, 2.041235, 55.54686
 
144.0301, -0.003846182, -0.001275189, 126.3876, 0, 0.0000062141604950141765519228, 52013.04, -2161.272, -3.194287, 0.02042972, 0.1612821, 519.9297, 3.031914, 2.041235, 55.54686
 
144.0401, -0.004142366, -0.001313651, 126.4678, 0, 0.0000065654722994425814880747, 52041.65, -2161.336, -3.194287, 0.02042972, 0.1612821, 519.9012, 3.031942, 2.041235, 55.54686
 
144.0501, -0.004334622, -0.001355074, 126.5482, 0, 0.0000068270813130336937278735, 52070.25, -2161.404, -3.194287, 0.02042972, 0.1612821, 519.8727, 3.031971, 2.041235, 55.54686
 
144.0601, -0.004434144, -0.00139842, 126.6285, 0, 0.0000070072793371698563492785, 52098.88, -2161.467, -3.194287, 0.02042972, 0.1612821, 519.8442, 3.031999, 2.041235, 55.54686
 
144.0701, -0.004431991, -0.001442762, 126.7087, 0, 0.0000070960490590404274337474, 52127.5, -2161.531, -3.194287, 0.02042972, 0.1612821, 519.8157, 3.032026, 2.041235, 55.54686
 
144.0801, -0.004311331, -0.001487082, 126.789, 0, 0.0000070759681935159213381914, 52156.14, -2161.594, -3.194287, 0.02042972, 0.1612821, 519.7872, 3.032054, 2.041235, 55.54686
 
144.0901, -0.004077506, -0.001530195, 126.8692, 0, 0.0000069496461554215834009138, 52184.72, -2161.657, -3.194287, 0.02042972, 0.1612821, 519.7585, 3.032081, 2.041235, 55.54686
 
144.1001, -0.00374939, -0.00157097, 126.9494, 0, 0.0000067321946338329078613888, 52213.3, -2161.721, -3.194287, 0.02042972, 0.1612821, 519.7297, 3.032109, 2.041235, 55.54686
 
144.1101, -0.003340363, -0.001608464, 127.0301, 0, 0.0000064340473189776642579726, 52241.91, -2161.79, -3.194287, 0.02042972, 0.1612821, 519.7009, 3.032139, 2.041235, 55.54686
 
144.1201, -0.002853473, -0.001641868, 127.1104, 0, 0.0000060564366068025871390152, 52270.52, -2161.854, -3.194287, 0.02042972, 0.1612821, 519.6721, 3.032166, 2.041235, 55.54686
 
144.1301, -0.002287495, -0.001670402, 127.1907, 0, 0.0000055967260482965716342846, 52299.08, -2161.917, -3.194287, 0.02042972, 0.1612821, 519.643, 3.032194, 2.041235, 55.54686
 
144.1401, -0.001667205, -0.001693277, 127.2711, 0, 0.0000050760516437121324887554, 52327.63, -2161.981, -3.194287, 0.02042972, 0.1612821, 519.6139, 3.032222, 2.041235, 55.54686
 
144.1501, -0.001013788, -0.001709949, 127.3515, 0, 0.0000045127317751766603256580, 52356.21, -2162.045, -3.194287, 0.02042972, 0.1612821, 519.5848, 3.03225, 2.041235, 55.54686
 
144.16, -0.0003456264, -0.001720087, 127.4319, 0, 0.0000039229227593796004566675, 52384.78, -2162.109, -3.194287, 0.02042972, 0.1612821, 519.5557, 3.032278, 2.041235, 55.54686
 
144.17, 0.0003076159, -0.001723544, 127.5123, 0, 0.0000033334323744552899222962, 52413.38, -2162.172, -3.194287, 0.02042972, 0.1612821, 519.5266, 3.032306, 2.041235, 55.54686
 
144.18, 0.0009462589, -0.001720467, 127.5931, 0, 0.0000027442643732926165419060, 52441.91, -2162.242, -3.194287, 0.02042972, 0.1612821, 519.4972, 3.032336, 2.041235, 55.54686
 
144.19, 0.001580515, -0.001711005, 127.6735, 0, 0.0000021463673663183186783917, 52470.45, -2162.306, -3.194287, 0.02042972, 0.1612821, 519.4678, 3.032364, 2.041235, 55.54686
 
144.2, 0.002173348, -0.0016952, 127.754, 0, 0.0000015736030509755692675220, 52498.99, -2162.371, -3.194287, 0.02042972, 0.1612821, 519.4384, 3.032392, 2.041235, 55.54686
 
144.21, 0.00269401, -0.001673466, 127.8345, 0, 0.0000010547977660335751981941, 52527.55, -2162.435, -3.194287, 0.02042972, 0.1612821, 519.4089, 3.03242, 2.041235, 55.54686
 
144.22, 0.003144029, -0.001646526, 127.9151, 0, 0.0000005899581548215720535930, 52556.11, -2162.499, -3.194287, 0.02042972, 0.1612821, 519.3796, 3.032448, 2.041235, 55.54686
 
144.23, 0.003524898, -0.001615086, 127.9956, 0, 0.0000001790901306660105167895, 52584.63, -2162.563, -3.194287, 0.02042972, 0.1612821, 519.3499, 3.032476, 2.041235, 55.54686
 
144.24, 0.003805315, -0.001579837, 128.0762, 0, -0.0000001479792288084152307769, 52613.16, -2162.627, -3.194287, 0.02042972, 0.1612821, 519.3201, 3.032504, 2.041235, 55.54686
 
144.25, 0.003994429, -0.001541784, 128.1567, 0, -0.0000003976248313878586007666, 52641.67, -2162.691, -3.194287, 0.02042972, 0.1612821, 519.2904, 3.032532, 2.041235, 55.54686
 
144.26, 0.004086737, -0.001501839, 128.2377, 0, -0.0000005630598665533781844953, 52670.21, -2162.761, -3.194287, 0.02042972, 0.1612821, 519.2607, 3.032562, 2.041235, 55.54686
 
144.27, 0.004058472, -0.001460972, 128.3183, 0, -0.0000006208400044047277394494, 52698.69, -2162.826, -3.194287, 0.02042972, 0.1612821, 519.2307, 3.03259, 2.041235, 55.54686
 
144.28, 0.003953933, -0.001420387, 128.3989, 0, -0.0000006088244913211687222104, 52727.19, -2162.89, -3.194287, 0.02042972, 0.1612821, 519.2007, 3.032618, 2.041235, 55.54686
 
144.29, 0.003736733, -0.001380848, 128.4796, 0, -0.0000004925180484340406935576, 52755.68, -2162.955, -3.194287, 0.02042972, 0.1612821, 519.1707, 3.032646, 2.041235, 55.54686
 
144.3, 0.003431384, -0.001343481, 128.5603, 0, -0.0000002919563519769808059646, 52784.18, -2163.02, -3.194287, 0.02042972, 0.1612821, 519.1407, 3.032675, 2.041235, 55.54686
 
144.31, 0.003045029, -0.001309167, 128.6409, 0, -0.0000000118995472761118079776, 52812.63, -2163.085, -3.194287, 0.02042972, 0.1612821, 519.1104, 3.032703, 2.041235, 55.54686
 
144.32, 0.002604859, -0.001278716, 128.7216, 0, 0.0000003246032224446820315172, 52841.09, -2163.15, -3.194287, 0.02042972, 0.1612821, 519.08, 3.032731, 2.041235, 55.54686
 
144.33, 0.002086547, -0.001252668, 128.8024, 0, 0.0000007406227612731769554171, 52869.56, -2163.215, -3.194287, 0.02042972, 0.1612821, 519.0497, 3.032759, 2.041235, 55.54686
 
144.34, 0.001519893, -0.001231802, 128.8831, 0, 0.0000012107177032911019393622, 52898.02, -2163.28, -3.194287, 0.02042972, 0.1612821, 519.0194, 3.032787, 2.041235, 55.54686
 
144.3499, 0.0009318645, -0.001216603, 128.9643, 0, 0.0000017114533384335857867293, 52926.5, -2163.35, -3.194287, 0.02042972, 0.1612821, 518.9891, 3.032818, 2.041235, 55.54686
 
144.3599, 0.0003304161, -0.001207285, 129.0451, 0, 0.0000022360526758219767096102, 52954.94, -2163.416, -3.194287, 0.02042972, 0.1612821, 518.9584, 3.032846, 2.041235, 55.54686
 
144.3699, -0.0002756897, -0.001203981, 129.1259, 0, 0.0000027768678627559660000237, 52983.37, -2163.481, -3.194287, 0.02042972, 0.1612821, 518.9278, 3.032874, 2.041235, 55.54686
 
144.3799, -0.0008688564, -0.001206737, 129.2066, 0, 0.0000033181117262646811364199, 53011.8, -2163.546, -3.194287, 0.02042972, 0.1612821, 518.8972, 3.032903, 2.041235, 55.54686
 
144.3899, -0.001423369, -0.001215426, 129.2876, 0, 0.0000038363347820223977626038, 53040.27, -2163.612, -3.194287, 0.02042972, 0.1612821, 518.8666, 3.032931, 2.041235, 55.54686
 
144.3999, -0.001932541, -0.00122966, 129.3685, 0, 0.0000043247566308302607216309, 53068.72, -2163.677, -3.194287, 0.02042972, 0.1612821, 518.8359, 3.032959, 2.041235, 55.54686
 
144.4099, -0.002401098, -0.001248985, 129.4493, 0, 0.0000047867606924783855149589, 53097.12, -2163.742, -3.194287, 0.02042972, 0.1612821, 518.8051, 3.032988, 2.041235, 55.54686
 
144.4199, -0.002803493, -0.001272996, 129.5302, 0, 0.0000051985473866143318303353, 53125.53, -2163.807, -3.194287, 0.02042972, 0.1612821, 518.7741, 3.033016, 2.041235, 55.54686
 
144.4299, -0.00313778, -0.001301031, 129.6112, 0, 0.0000055570761421401603032689, 53153.95, -2163.873, -3.194287, 0.02042972, 0.1612821, 518.7432, 3.033045, 2.041235, 55.54686
 
144.4399, -0.003403184, -0.001332409, 129.6925, 0, 0.0000058603252006475213438307, 53182.35, -2163.945, -3.194287, 0.02042972, 0.1612821, 518.7122, 3.033075, 2.041235, 55.54686
 
144.4499, -0.0035758, -0.001366441, 129.7734, 0, 0.0000060854678641310789640349, 53210.73, -2164.01, -3.194287, 0.02042972, 0.1612821, 518.681, 3.033104, 2.041235, 55.54686
 
144.4599, -0.003643124, -0.001402199, 129.8544, 0, 0.0000062194560167771269255754, 53239.12, -2164.076, -3.194287, 0.02042972, 0.1612821, 518.6498, 3.033132, 2.041235, 55.54686
 
144.4699, -0.003619712, -0.00143863, 129.9354, 0, 0.0000062733111685980495875057, 53267.49, -2164.142, -3.194287, 0.02042972, 0.1612821, 518.6185, 3.033161, 2.041235, 55.54686
 
144.4799, -0.003505989, -0.001474827, 130.0164, 0, 0.0000062456440804409002921768, 53295.88, -2164.208, -3.194287, 0.02042972, 0.1612821, 518.5873, 3.03319, 2.041235, 55.54686
 
144.4899, -0.003304735, -0.001509887, 130.0974, 0, 0.0000061371919367207076746430, 53324.23, -2164.273, -3.194287, 0.02042972, 0.1612821, 518.5558, 3.033218, 2.041235, 55.54686
 
144.4999, -0.003008496, -0.001542934, 130.1785, 0, 0.0000059395596441455131368287, 53352.56, -2164.34, -3.194287, 0.02042972, 0.1612821, 518.5242, 3.033247, 2.041235, 55.54686
 
144.5099, -0.002627859, -0.001573019, 130.2596, 0, 0.0000056603820276640262868342, 53380.91, -2164.406, -3.194287, 0.02042972, 0.1612821, 518.4927, 3.033276, 2.041235, 55.54686
 
144.5199, -0.002211195, -0.001599298, 130.3407, 0, 0.0000053413277287082945422541, 53409.27, -2164.472, -3.194287, 0.02042972, 0.1612821, 518.4612, 3.033305, 2.041235, 55.54686
 
144.5298, -0.001746504, -0.00162141, 130.4218, 0, 0.0000049709546538817919968676, 53437.64, -2164.538, -3.194287, 0.02042972, 0.1612821, 518.4296, 3.033334, 2.041235, 55.54686
 
144.5398, -0.001228787, -0.001638875, 130.5029, 0, 0.0000045438538778534103665954, 53465.95, -2164.605, -3.194287, 0.02042972, 0.1612821, 518.3978, 3.033362, 2.041235, 55.54686
 
144.5498, -0.0006822336, -0.001651163, 130.5844, 0, 0.0000040806123318604781582795, 53494.26, -2164.677, -3.194287, 0.02042972, 0.1612821, 518.366, 3.033393, 2.041235, 55.54686
 
144.5598, -0.0001189841, -0.001657985, 130.6656, 0, 0.0000035915095720359003629481, 53522.59, -2164.743, -3.194287, 0.02042972, 0.1612821, 518.3341, 3.033422, 2.041235, 55.54686
 
144.5698, 0.000433491, -0.001659175, 130.7468, 0, 0.0000031007551873430939271781, 53550.91, -2164.81, -3.194287, 0.02042972, 0.1612821, 518.3023, 3.033451, 2.041235, 55.54686
 
144.5798, 0.0009716257, -0.00165484, 130.8279, 0, 0.0000026117358033727265208841, 53579.2, -2164.876, -3.194287, 0.02042972, 0.1612821, 518.2701, 3.03348, 2.041235, 55.54686
 
144.5898, 0.001478814, -0.001645124, 130.9092, 0, 0.0000021395468110030854130999, 53607.47, -2164.943, -3.194287, 0.02042972, 0.1612821, 518.238, 3.033509, 2.041235, 55.54686
 
144.5998, 0.001930514, -0.001630335, 130.9904, 0, 0.0000017066664628444004065689, 53635.76, -2165.01, -3.194287, 0.02042972, 0.1612821, 518.2059, 3.033538, 2.041235, 55.54686
 
144.6098, 0.002339953, -0.00161103, 131.0717, 0, 0.0000013023923935704581836328, 53664.06, -2165.077, -3.194287, 0.02042972, 0.1612821, 518.1737, 3.033567, 2.041235, 55.54686
 
144.6198, 0.002683245, -0.001587631, 131.153, 0, 0.0000009488178173219867362909, 53692.36, -2165.143, -3.194287, 0.02042972, 0.1612821, 518.1415, 3.033597, 2.041235, 55.54686
 
144.6298, 0.002955762, -0.001560798, 131.2342, 0, 0.0000006513566602776793662451, 53720.61, -2165.21, -3.194287, 0.02042972, 0.1612821, 518.1091, 3.033626, 2.041235, 55.54686
 
144.6398, 0.003173699, -0.001531241, 131.3156, 0, 0.0000003969806185847032408736, 53748.87, -2165.277, -3.194287, 0.02042972, 0.1612821, 518.0767, 3.033655, 2.041235, 55.54686
 
144.6498, 0.003295638, -0.001499504, 131.3969, 0, 0.0000002235826963891905406178, 53777.12, -2165.344, -3.194287, 0.02042972, 0.1612821, 518.0442, 3.033684, 2.041235, 55.54686
 
144.6598, 0.003323678, -0.001466547, 131.4783, 0, 0.0000001311726216072643637248, 53805.39, -2165.411, -3.194287, 0.02042972, 0.1612821, 518.0118, 3.033713, 2.041235, 55.54686
 
144.6698, 0.003290123, -0.001433311, 131.5596, 0, 0.0000000928938341444261138517, 53833.6, -2165.478, -3.194287, 0.02042972, 0.1612821, 517.979, 3.033742, 2.041235, 55.54686
 
144.6798, 0.003178471, -0.001400409, 131.641, 0, 0.0000001246029625227442833786, 53861.83, -2165.546, -3.194287, 0.02042972, 0.1612821, 517.9462, 3.033772, 2.041235, 55.54686
 
144.6898, 0.002964372, -0.001368625, 131.7224, 0, 0.0000002494277405182065898668, 53890.05, -2165.613, -3.194287, 0.02042972, 0.1612821, 517.9135, 3.033801, 2.041235, 55.54686
 
144.6998, 0.002691749, -0.001338981, 131.8039, 0, 0.0000004304289804731027345401, 53918.28, -2165.68, -3.194287, 0.02042972, 0.1612821, 517.8807, 3.03383, 2.041235, 55.54686
 
144.7097, 0.002337671, -0.001312063, 131.8853, 0, 0.0000006890741339277662003742, 53946.52, -2165.747, -3.194287, 0.02042972, 0.1612821, 517.848, 3.033859, 2.041235, 55.54686
 
144.7197, 0.001926612, -0.001288687, 131.9671, 0, 0.0000010052885838938385582730, 53974.7, -2165.821, -3.194287, 0.02042972, 0.1612821, 517.8149, 3.03389, 2.041235, 55.54686
 
144.7297, 0.001478368, -0.001269421, 132.0486, 0, 0.0000013626538920848032331770, 54002.89, -2165.888, -3.194287, 0.02042972, 0.1612821, 517.7819, 3.03392, 2.041235, 55.54686
 
144.7397, 0.00100713, -0.001254637, 132.1301, 0, 0.0000017493530089405791811683, 54031.1, -2165.956, -3.194287, 0.02042972, 0.1612821, 517.7488, 3.033949, 2.041235, 55.54686
 
144.7497, 0.0005195237, -0.001244566, 132.2116, 0, 0.0000021599779622113395618692, 54059.29, -2166.024, -3.194287, 0.02042972, 0.1612821, 517.7158, 3.033979, 2.041235, 55.54686
 
144.7597, 1.051505E-05, -0.00123937, 132.2932, 0, 0.0000025993008848742437599626, 54087.5, -2166.09, -3.194287, 0.02042972, 0.1612821, 517.6827, 3.034008, 2.041235, 55.54686
 
144.7697, -0.0004897164, -0.001239265, 132.3747, 0, 0.0000030410921024121236964047, 54115.65, -2166.158, -3.194287, 0.02042972, 0.1612821, 517.6494, 3.034037, 2.041235, 55.54686
 
144.7797, -0.000978766, -0.001244162, 132.4563, 0, 0.0000034830575769553310147207, 54143.8, -2166.227, -3.194287, 0.02042972, 0.1612821, 517.616, 3.034067, 2.041235, 55.54686
 
144.7897, -0.00142673, -0.00125395, 132.5378, 0, 0.0000038985959737002675995719, 54171.96, -2166.294, -3.194287, 0.02042972, 0.1612821, 517.5826, 3.034096, 2.041235, 55.54686
 
144.7997, -0.001836077, -0.001268217, 132.6195, 0, 0.0000042890807733699029673178, 54200.14, -2166.362, -3.194287, 0.02042972, 0.1612821, 517.5493, 3.034125, 2.041235, 55.54686
 
144.8097, -0.002204533, -0.001286578, 132.701, 0, 0.0000046517567968041996565790, 54228.25, -2166.43, -3.194287, 0.02042972, 0.1612821, 517.5156, 3.034155, 2.041235, 55.54686
 
144.8197, -0.002493112, -0.001308623, 132.7827, 0, 0.0000049514845656306576536092, 54256.38, -2166.498, -3.194287, 0.02042972, 0.1612821, 517.4819, 3.034184, 2.041235, 55.54686
 
144.8297, -0.002712966, -0.001333555, 132.8644, 0, 0.0000051965125525185144482585, 54284.51, -2166.566, -3.194287, 0.02042972, 0.1612821, 517.4482, 3.034214, 2.041235, 55.54686
 
144.8397, -0.002867177, -0.001360684, 132.9461, 0, 0.0000053882104401723878998244, 54312.65, -2166.635, -3.194287, 0.02042972, 0.1612821, 517.4146, 3.034244, 2.041235, 55.54686
 
144.8497, -0.002957197, -0.001389356, 133.0277, 0, 0.0000055265720505638261031879, 54340.72, -2166.703, -3.194287, 0.02042972, 0.1612821, 517.3806, 3.034273, 2.041235, 55.54686
 
144.8597, -0.002942913, -0.001418928, 133.1094, 0, 0.0000055750745852419066693865, 54368.82, -2166.771, -3.194287, 0.02042972, 0.1612821, 517.3466, 3.034303, 2.041235, 55.54686
 
144.8697, -0.002866642, -0.001448357, 133.1911, 0, 0.0000055688513772644976140470, 54396.9, -2166.84, -3.194287, 0.02042972, 0.1612821, 517.3127, 3.034333, 2.041235, 55.54686
 
144.8797, -0.002716813, -0.001477023, 133.2729, 0, 0.0000054965249830964112094823, 54424.99, -2166.908, -3.194287, 0.02042972, 0.1612821, 517.2787, 3.034362, 2.041235, 55.54686
 
144.8896, -0.002507292, -0.001504192, 133.3547, 0, 0.0000053688164783790070274803, 54453.09, -2166.977, -3.194287, 0.02042972, 0.1612821, 517.2447, 3.034392, 2.041235, 55.54686
 
144.8996, -0.002244011, -0.001529264, 133.4364, 0, 0.0000051897590819967142309157, 54481.13, -2167.045, -3.194287, 0.02042972, 0.1612821, 517.2104, 3.034422, 2.041235, 55.54686
 
144.9096, -0.001911009, -0.001551705, 133.5182, 0, 0.0000049443020708103552875195, 54509.19, -2167.114, -3.194287, 0.02042972, 0.1612821, 517.1761, 3.034452, 2.041235, 55.54686
 
144.9196, -0.00152702, -0.001570815, 133.6001, 0, 0.0000046474880795059912925994, 54537.25, -2167.183, -3.194287, 0.02042972, 0.1612821, 517.1419, 3.034482, 2.041235, 55.54686
 
144.9296, -0.001117707, -0.001586085, 133.6819, 0, 0.0000043207824584600043398189, 54565.3, -2167.252, -3.194287, 0.02042972, 0.1612821, 517.1076, 3.034512, 2.041235, 55.54686
 
144.9396, -0.0006606677, -0.001597262, 133.7637, 0, 0.0000039440844843406213346151, 54593.32, -2167.321, -3.194287, 0.02042972, 0.1612821, 517.073, 3.034542, 2.041235, 55.54686
 
144.9496, -0.0002020191, -0.001603869, 133.8455, 0, 0.0000035567820439024610612706, 54621.32, -2167.389, -3.194287, 0.02042972, 0.1612821, 517.0385, 3.034572, 2.041235, 55.54686
 
144.9596, 0.00026251, -0.001605889, 133.9274, 0, 0.0000031551148706565802643580, 54649.35, -2167.458, -3.194287, 0.02042972, 0.1612821, 517.0038, 3.034602, 2.041235, 55.54686
 
144.9696, 0.0007174535, -0.001603264, 134.0093, 0, 0.0000027524681409073811329813, 54677.37, -2167.527, -3.194287, 0.02042972, 0.1612821, 516.9693, 3.034632, 2.041235, 55.54686
 
144.9796, 0.00112907, -0.001596089, 134.0913, 0, 0.0000023784995353714721387472, 54705.4, -2167.597, -3.194287, 0.02042972, 0.1612821, 516.9347, 3.034662, 2.041235, 55.54686
 
144.9896, 0.001499903, -0.001584798, 134.1731, 0, 0.0000020318316455417748236297, 54733.37, -2167.666, -3.194287, 0.02042972, 0.1612821, 516.8998, 3.034692, 2.041235, 55.54686
 
144.9996, 0.001845047, -0.001569799, 134.2551, 0, 0.0000017001009007419746994384, 54761.36, -2167.735, -3.194287, 0.02042972, 0.1612821, 516.8649, 3.034722, 2.041235, 55.54686
 
145.0096, 0.002149308, -0.001551349, 134.3371, 0, 0.0000013970554482824161165452, 54789.34, -2167.805, -3.194287, 0.02042972, 0.1612821, 516.83, 3.034752, 2.041235, 55.54686
 
145.0196, 0.002385875, -0.001529856, 134.4191, 0, 0.0000011468554240733191606107, 54817.32, -2167.874, -3.194287, 0.02042972, 0.1612821, 516.7952, 3.034782, 2.041235, 55.54686
 
145.0296, 0.002553115, -0.001505997, 134.5011, 0, 0.0000009522566461893503315503, 54845.32, -2167.943, -3.194287, 0.02042972, 0.1612821, 516.7603, 3.034812, 2.041235, 55.54686
 
145.0396, 0.002653413, -0.001480466, 134.583, 0, 0.0000008125415211818588035075, 54873.25, -2168.012, -3.194287, 0.02042972, 0.1612821, 516.7251, 3.034842, 2.041235, 55.54686
 
145.0496, 0.002688448, -0.001453932, 134.6651, 0, 0.0000007275706976514124296534, 54901.19, -2168.082, -3.194287, 0.02042972, 0.1612821, 516.6899, 3.034873, 2.041235, 55.54686
 
145.0596, 0.002659513, -0.001427047, 134.7472, 0, 0.0000006975016493021453974430, 54929.16, -2168.151, -3.194287, 0.02042972, 0.1612821, 516.6547, 3.034903, 2.041235, 55.54686
 
145.0695, 0.002568797, -0.001400452, 134.8293, 0, 0.0000007216913963521657740481, 54957.11, -2168.221, -3.194287, 0.02042972, 0.1612821, 516.6195, 3.034933, 2.041235, 55.54686
 
145.0795, 0.002389037, -0.001374764, 134.9113, 0, 0.0000008250339371629776931749, 54985.01, -2168.291, -3.194287, 0.02042972, 0.1612821, 516.584, 3.034963, 2.041235, 55.54686
 
145.0895, 0.002159661, -0.001350874, 134.9934, 0, 0.0000009750602013734205581082, 55012.91, -2168.361, -3.194287, 0.02042972, 0.1612821, 516.5485, 3.034994, 2.041235, 55.54686
 
145.0995, 0.001874619, -0.001329277, 135.0755, 0, 0.0000011779957028369134231668, 55040.81, -2168.431, -3.194287, 0.02042972, 0.1612821, 516.513, 3.035024, 2.041235, 55.54686
 
145.1095, 0.001566963, -0.001310531, 135.1577, 0, 0.0000014062799793585543942581, 55068.73, -2168.501, -3.194287, 0.02042972, 0.1612821, 516.4775, 3.035054, 2.041235, 55.54686
 
145.1195, 0.001201472, -0.001294862, 135.2399, 0, 0.0000016908845446059509395888, 55096.66, -2168.571, -3.194287, 0.02042972, 0.1612821, 516.442, 3.035084, 2.041235, 55.54686
 
145.1295, 0.0008128709, -0.001282847, 135.322, 0, 0.0000020028727569146133879581, 55124.52, -2168.641, -3.194287, 0.02042972, 0.1612821, 516.4063, 3.035115, 2.041235, 55.54686
 
145.1395, 0.0004167167, -0.001274718, 135.4042, 0, 0.0000023292352193858003174645, 55152.38, -2168.711, -3.194287, 0.02042972, 0.1612821, 516.3704, 3.035145, 2.041235, 55.54686
 
145.1495, 2.690887E-05, -0.001270551, 135.4863, 0, 0.0000026580986508453378623991, 55180.25, -2168.781, -3.194287, 0.02042972, 0.1612821, 516.3347, 3.035176, 2.041235, 55.54686
 
145.1595, -0.0003684117, -0.001270282, 135.5686, 0, 0.0000029995935640111872988726, 55208.12, -2168.851, -3.194287, 0.02042972, 0.1612821, 516.2988, 3.035206, 2.041235, 55.54686
 
145.1695, -0.0007550528, -0.001273966, 135.6508, 0, 0.0000033415644244177077828472, 55236.01, -2168.921, -3.194287, 0.02042972, 0.1612821, 516.2631, 3.035236, 2.041235, 55.54686
 
145.1795, -0.001135554, -0.001281517, 135.7331, 0, 0.0000036860373937288315444238, 55263.84, -2168.992, -3.194287, 0.02042972, 0.1612821, 516.2269, 3.035267, 2.041235, 55.54686
 
145.1895, -0.001459861, -0.001292872, 135.8154, 0, 0.0000039896796189913106191252, 55291.67, -2169.062, -3.194287, 0.02042972, 0.1612821, 516.1909, 3.035297, 2.041235, 55.54686
 
145.1995, -0.001747514, -0.001307471, 135.8977, 0, 0.0000042682445036089331543546, 55319.5, -2169.133, -3.194287, 0.02042972, 0.1612821, 516.1547, 3.035328, 2.041235, 55.54686
 
