Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
93.26151,S,93.26151,0.5584012,0.5506493,0.7539993,0.001470422,0,81.32176,0.4453171,0.0008692397,64.59401,106.8544,6.655179,-32.0275414641952,-32.02737,-0.1048004,551.255733361395,-436.9208,324.3936,-51.87774,-53.40781,105828.4,32082.25
93.27151,S,93.27151,0.5586594,0.5462623,0.7539079,0.001458867,0,81.32176,0.4457663,0.0008633833,64.59401,106.8544,6.655179,-32.027361654345,-32.02719,-0.1048582,551.50896552604,-437.2411,324.3925,-51.9025,-53.428,105824.1,32085.5
93.28152,S,93.28152,0.5589176,0.5418516,0.7538176,0.00144726,0,81.32176,0.4462143,0.0008574769,64.59401,106.8544,6.655179,-32.0271918435648,-32.02702,-0.1049157,551.762267406888,-437.5614,324.3914,-51.92728,-53.44817,105819.7,32088.74
93.29152,S,93.29152,0.5591759,0.5374089,0.7537263,0.00143559,0,81.32176,0.4466639,0.000851523,64.59401,106.8544,6.655179,-32.0270120342547,-32.02684,-0.1049736,552.015713237467,-437.8817,324.3904,-51.95205,-53.46831,105815.3,32091.98
93.30152,S,93.30152,0.5594344,0.5329412,0.7536352,0.001423834,0,81.32176,0.4471145,0.0008455041,64.59401,106.8544,6.655179,-32.0268322253794,-32.02666,-0.1050316,552.269209949974,-438.202,324.3894,-51.97684,-53.48843,105810.9,32095.23
93.31152,S,93.31152,0.5596928,0.5284457,0.7535441,0.001412012,0,81.32176,0.4475655,0.0008394305,64.59401,106.8544,6.655179,-32.0266524169393,-32.02648,-0.1050897,552.522696672477,-438.5222,324.3884,-52.00163,-53.50853,105806.6,32098.47
93.32153,S,93.32153,0.5599512,0.5239266,0.7534539,0.001400115,0,81.32176,0.4480149,0.0008332936,64.59401,106.8544,6.655179,-32.0264726072936,-32.0263,-0.1051474,552.776252633732,-438.8424,324.3874,-52.02642,-53.5286,105802.2,32101.72
93.33153,S,93.33153,0.5602099,0.5193869,0.7533628,0.001388157,0,81.32176,0.4484664,0.000827109,64.59401,106.8544,6.655179,-32.0262927993964,-32.02612,-0.1052056,553.029975696868,-439.1627,324.3864,-52.05122,-53.54867,105797.8,32104.96
93.34153,S,93.34153,0.5604686,0.5148239,0.7532718,0.001376143,0,81.32176,0.4489181,0.0008208757,64.59401,106.8544,6.655179,-32.0261129912785,-32.02594,-0.1052637,553.283669862973,-439.4829,324.3854,-52.07602,-53.56871,105793.4,32108.21
93.35153,S,93.35153,0.5607274,0.5102468,0.7531808,0.001364067,0,81.32176,0.4493704,0.0008145905,64.59401,106.8544,6.655179,-32.025933183597,-32.02576,-0.1053219,553.537456842863,-439.8032,324.3843,-52.10082,-53.58874,105789,32111.45
93.36153,S,93.36153,0.5609861,0.505644,0.7530898,0.001351954,0,81.32176,0.4498231,0.0008082673,64.59401,106.8544,6.655179,-32.0257633759693,-32.02559,-0.1053801,553.791233300955,-440.1234,324.3832,-52.12563,-53.60875,105784.6,32114.69
93.37154,S,93.37154,0.5612449,0.5010231,0.7529991,0.001339772,0,81.32176,0.4502761,0.0008018878,64.59401,106.8544,6.655179,-32.025573568887,-32.0254,-0.1054384,554.045158070302,-440.4437,324.3821,-52.15045,-53.62875,105780.2,32117.94
93.38154,S,93.38154,0.5615038,0.4963779,0.7529081,0.001327542,0,81.32176,0.4507297,0.0007954641,64.59401,106.8544,6.655179,-32.0254037621341,-32.02523,-0.1054968,554.29907208573,-440.7639,324.381,-52.17526,-53.64872,105775.8,32121.18
93.39154,S,93.39154,0.5617628,0.4917127,0.7528172,0.001315248,0,81.32176,0.4511833,0.0007889855,64.59401,106.8544,6.655179,-32.0252139552687,-32.02504,-0.1055551,554.553054727456,-441.0841,324.3799,-52.20008,-53.66867,105771.4,32124.43
93.40154,S,93.40154,0.5620218,0.4870295,0.7527265,0.0013029,0,81.32176,0.4516374,0.0007824595,64.59401,106.8544,6.655179,-32.025044148403,-32.02487,-0.1056134,554.80718546119,-441.4044,324.3788,-52.2249,-53.68862,105766.9,32127.67
93.41154,S,93.41154,0.5622809,0.4823231,0.7526349,0.001290505,0,81.32176,0.4520938,0.0007758923,64.59401,106.8544,6.655179,-32.0248543437341,-32.02468,-0.1056723,555.061286614454,-441.7246,324.3777,-52.24973,-53.70853,105762.5,32130.91
93.42155,S,93.42155,0.5625402,0.4775996,0.7525443,0.001278047,0,81.32176,0.4525486,0.0007692683,64.59401,106.8544,6.655179,-32.0246845374162,-32.02451,-0.1057307,555.315554202386,-442.0449,324.3766,-52.27455,-53.72844,105758.1,32134.16
93.43155,S,93.43155,0.5627994,0.4728505,0.7524537,0.001265544,0,81.32176,0.4530042,0.0007626011,64.59401,106.8544,6.655179,-32.0244947319766,-32.02432,-0.1057893,555.569810459204,-442.3651,324.3755,-52.29938,-53.74832,105753.7,32137.4
93.44155,S,93.44155,0.5630588,0.4680868,0.752363,0.001252973,0,81.32176,0.45346,0.0007558767,64.59401,106.8544,6.655179,-32.0243149265919,-32.02414,-0.1058479,555.824214517336,-442.6854,324.3744,-52.3242,-53.76818,105749.2,32140.65
93.45155,S,93.45155,0.5633182,0.4633009,0.7522716,0.001240363,0,81.32176,0.4539179,0.0007491158,64.59401,106.8544,6.655179,-32.0241351226394,-32.02396,-0.1059069,556.078607014705,-443.0056,324.3733,-52.34903,-53.78802,105744.8,32143.89
93.46156,S,93.46156,0.5635777,0.4584972,0.752181,0.001227694,0,81.32176,0.4543744,0.0007422993,64.59401,106.8544,6.655179,-32.0239553174743,-32.02378,-0.1059655,556.333147168745,-443.3259,324.3722,-52.37386,-53.80785,105740.4,32147.13
93.47156,S,93.47156,0.5638372,0.4536693,0.7520905,0.001214977,0,81.32176,0.4548312,0.0007354371,64.59401,106.8544,6.655179,-32.0237755124186,-32.0236,-0.1060241,556.587675533074,-443.6461,324.3711,-52.39869,-53.82766,105736,32150.38
93.48156,S,93.48156,0.5640967,0.4488251,0.7520001,0.001202197,0,81.32176,0.4552885,0.0007285202,64.59401,106.8544,6.655179,-32.0235957081348,-32.02342,-0.1060829,556.84227168062,-443.9663,324.37,-52.42353,-53.84744,105731.5,32153.62
93.49156,S,93.49156,0.5643564,0.4439608,0.7519087,0.001189372,0,81.32176,0.455748,0.0007215634,64.59401,106.8544,6.655179,-32.0234159052871,-32.02324,-0.1061421,557.096935518452,-444.2865,324.3689,-52.44836,-53.86721,105727.1,32156.87
93.50156,S,93.50156,0.5646162,0.4390782,0.7518184,0.001176494,0,81.32176,0.4562061,0.0007145538,64.59401,106.8544,6.655179,-32.0232361012244,-32.02306,-0.1062009,557.351666953784,-444.6067,324.3678,-52.47319,-53.88696,105722.6,32160.11
93.51157,S,93.51157,0.564876,0.4341826,0.7517273,0.001163567,0,81.32176,0.4566665,0.0007075013,64.59401,106.8544,6.655179,-32.023046298986,-32.02287,-0.1062602,557.606465893974,-444.9269,324.3667,-52.49802,-53.90669,105718.2,32163.36
93.52157,S,93.52157,0.5651358,0.429267,0.7516369,0.001150606,0,81.32176,0.4571252,0.0007004071,64.59401,106.8544,6.655179,-32.0228664951447,-32.02269,-0.106319,557.861332246524,-445.2471,324.3656,-52.52284,-53.9264,105713.7,32166.6
93.53157,S,93.53157,0.5653958,0.4243331,0.7515458,0.001137591,0,81.32176,0.4575862,0.000693267,64.59401,106.8544,6.655179,-32.0226866934067,-32.02251,-0.1063784,558.116265919083,-445.5673,324.3645,-52.54767,-53.94609,105709.3,32169.84
93.54157,S,93.54157,0.5656558,0.4193864,0.7514555,0.001124528,0,81.32176,0.4580458,0.0006860765,64.59401,106.8544,6.655179,-32.0225068901192,-32.02233,-0.1064373,558.371266819441,-445.8875,324.3634,-52.57249,-53.96577,105704.8,32173.09
93.55157,S,93.55157,0.5659159,0.4144231,0.7513645,0.00111143,0,81.32176,0.4585076,0.0006788513,64.59401,106.8544,6.655179,-32.0223270889377,-32.02215,-0.1064968,558.626334855536,-446.2077,324.3623,-52.59732,-53.98542,105700.3,32176.33
93.56158,S,93.56158,0.5661761,0.4094417,0.7512735,0.001098288,0,81.32176,0.4589697,0.0006715817,64.59401,106.8544,6.655179,-32.0221372875915,-32.02196,-0.1065562,558.881469935446,-446.5279,324.3612,-52.62214,-54.00507,105695.9,32179.58
93.57158,S,93.57158,0.5664363,0.4044474,0.7511833,0.001085098,0,81.32176,0.4594307,0.000664262,64.59401,106.8544,6.655179,-32.0219574853036,-32.02178,-0.1066153,559.136671967395,-446.8481,324.3601,-52.64695,-54.02468,105691.4,32182.82
93.58158,S,93.58158,0.5666966,0.3994367,0.7510926,0.001071873,0,81.32176,0.4598937,0.0006569069,64.59401,106.8544,6.655179,-32.0217776844596,-32.0216,-0.1066748,559.391940859749,-447.1683,324.359,-52.67177,-54.04428,105686.9,32186.06
93.59158,S,93.59158,0.566957,0.3944112,0.7510016,0.001058605,0,81.32176,0.4603572,0.0006495077,64.59401,106.8544,6.655179,-32.021597884395,-32.02142,-0.1067345,559.64727652102,-447.4885,324.3579,-52.69658,-54.06387,105682.5,32189.31
93.60159,S,93.60159,0.5672174,0.3893711,0.7509115,0.001045297,0,81.32176,0.460819,0.0006420627,64.59401,106.8544,6.655179,-32.0214080824985,-32.02123,-0.1067936,559.902678859858,-447.8087,324.3568,-52.72139,-54.08344,105678,32192.55
93.61159,S,93.61159,0.5674779,0.3843183,0.7508208,0.00103195,0,81.32176,0.4612833,0.0006345799,64.59401,106.8544,6.655179,-32.0212282826599,-32.02105,-0.1068533,560.158147785062,-448.1289,324.3557,-52.74619,-54.10298,105673.5,32195.8
93.62159,S,93.62159,0.5677385,0.379249,0.7507301,0.001018569,0,81.32176,0.4617481,0.0006270583,64.59401,106.8544,6.655179,-32.0210484832688,-32.02087,-0.1069131,560.413683205568,-448.4491,324.3546,-52.77099,-54.12251,105669,32199.04
93.63159,S,93.63159,0.5679991,0.374171,0.7506394,0.001005144,0,81.32176,0.4622129,0.0006194911,64.59401,106.8544,6.655179,-32.0208586837133,-32.02068,-0.1069728,560.669266736896,-448.7693,324.3535,-52.79578,-54.14202,105664.5,32202.29
93.64159,S,93.64159,0.5682598,0.3690779,0.7505485,0.0009916961,0,81.32176,0.4626782,0.0006118921,64.59401,106.8544,6.655179,-32.0206788842157,-32.0205,-0.1070325,560.924934883789,-449.0895,324.3524,-52.82058,-54.16151,105660,32205.53
93.6516,S,93.6516,0.5685207,0.3639717,0.7504579,0.0009782076,0,81.32176,0.463144,0.0006042501,64.59401,106.8544,6.655179,-32.0204890855564,-32.02031,-0.1070924,561.180669253647,-449.4097,324.3513,-52.84536,-54.18098,105655.5,32208.77
93.6616,S,93.6616,0.5687816,0.3588511,0.7503675,0.0009646842,0,81.32176,0.4636104,0.0005965683,64.59401,106.8544,6.655179,-32.0203092869556,-32.02013,-0.1071523,561.436469755976,-449.7299,324.3502,-52.87014,-54.20044,105651,32212.02
93.6716,S,93.6716,0.5690424,0.3537213,0.7502769,0.0009511223,0,81.32176,0.464077,0.0005888445,64.59401,106.8544,6.655179,-32.0201294884691,-32.01995,-0.1072122,561.692336300425,-450.0501,324.3491,-52.89491,-54.21988,105646.5,32215.26
93.6816,S,93.6816,0.5693035,0.3485785,0.7501863,0.0009375354,0,81.32176,0.4645439,0.0005810868,64.59401,106.8544,6.655179,-32.019939690153,-32.01976,-0.1072721,561.948268796782,-450.3703,324.348,-52.91968,-54.23929,105642,32218.51
93.6916,S,93.6916,0.5695645,0.3434246,0.7500957,0.0009239142,0,81.32176,0.4650112,0.0005732896,64.59401,106.8544,6.655179,-32.0197498922866,-32.01957,-0.1073321,562.204267154976,-450.6905,324.3469,-52.94444,-54.25869,105637.5,32221.75
93.70161,S,93.70161,0.5698256,0.3382617,0.7500054,0.0009102634,0,81.32176,0.4654791,0.0005654554,64.59401,106.8544,6.655179,-32.0195700944788,-32.01939,-0.1073921,562.46033128508,-451.0107,324.3458,-52.96919,-54.27808,105633,32224.99
93.71161,S,93.71161,0.5700868,0.3330859,0.7499148,0.000896588,0,81.32176,0.4659471,0.0005575874,64.59401,106.8544,6.655179,-32.0193902967857,-32.01921,-0.1074521,562.716461097305,-451.3309,324.3447,-52.99393,-54.29744,105628.5,32228.24
93.72161,S,93.72161,0.5703481,0.327899,0.7498245,0.0008828783,0,81.32176,0.4664159,0.00054968,64.59401,106.8544,6.655179,-32.0192004999352,-32.01902,-0.1075123,562.972656502002,-451.6511,324.3436,-53.01867,-54.31679,105624,32231.48
93.73161,S,93.73161,0.5706095,0.3227032,0.749734,0.0008691391,0,81.32176,0.4668848,0.0005417352,64.59401,106.8544,6.655179,-32.0190207028079,-32.01884,-0.1075724,563.228917409663,-451.9713,324.3425,-53.04341,-54.33612,105619.5,32234.73
93.74162,S,93.74162,0.5708709,0.3174978,0.7496438,0.0008553755,0,81.32176,0.4673543,0.0005337566,64.59401,106.8544,6.655179,-32.0188309061884,-32.01865,-0.1076326,563.485243730921,-452.2915,324.3414,-53.06813,-54.35543,105615,32237.97
93.75162,S,93.75162,0.5711324,0.3122816,0.7495533,0.0008415869,0,81.32176,0.4678241,0.0005257438,64.59401,106.8544,6.655179,-32.0186511096278,-32.01847,-0.1076928,563.741635376547,-452.6117,324.3403,-53.09284,-54.37472,105610.4,32241.21
93.76162,S,93.76162,0.571394,0.3070579,0.7494625,0.000827769,0,81.32176,0.4682961,0.0005176961,64.59401,106.8544,6.655179,-32.0184613149221,-32.01828,-0.1077535,563.998092257452,-452.9319,324.3392,-53.11755,-54.39399,105605.9,32244.46
93.77162,S,93.77162,0.5716556,0.3018286,0.7493723,0.0008139309,0,81.32176,0.4687668,0.0005096145,64.59401,106.8544,6.655179,-32.0182715189869,-32.01809,-0.1078138,564.254614284688,-453.2521,324.3381,-53.14224,-54.41325,105601.4,32247.7
93.78162,S,93.78162,0.5719173,0.29659,0.7492821,0.0008000776,0,81.32176,0.4692379,0.0005015043,64.59401,106.8544,6.655179,-32.018091723111,-32.01791,-0.1078741,564.511201369443,-453.5723,324.337,-53.16693,-54.43249,105596.8,32250.95
93.79163,S,93.79163,0.572179,0.291344,0.7491911,0.0007861995,0,81.32176,0.4697109,0.0004933618,64.59401,106.8544,6.655179,-32.0179019287562,-32.01772,-0.1079348,564.767853423047,-453.8925,324.3359,-53.1916,-54.45171,105592.3,32254.19
93.80163,S,93.80163,0.5724409,0.2860924,0.7491009,0.0007723012,0,81.32176,0.4701826,0.0004851854,64.59401,106.8544,6.655179,-32.0177221334501,-32.01754,-0.1079952,565.024570356966,-454.2127,324.3348,-53.21626,-54.47091,105587.8,32257.44
93.81163,S,93.81163,0.5727028,0.2808315,0.749011,0.0007583881,0,81.32176,0.4706549,0.0004769804,64.59401,106.8544,6.655179,-32.0175323386547,-32.01735,-0.1080557,565.281352082807,-454.5329,324.3337,-53.24092,-54.4901,105583.2,32260.68
93.82163,S,93.82163,0.5729647,0.2755633,0.7489201,0.0007444502,0,81.32176,0.4711293,0.000468743,64.59401,106.8544,6.655179,-32.0173425453268,-32.01716,-0.1081166,565.538198512313,-454.8531,324.3326,-53.26556,-54.50926,105578.7,32263.92
93.83163,S,93.83163,0.5732266,0.2702823,0.7488302,0.0007304924,0,81.32176,0.4716023,0.0004604714,64.59401,106.8544,6.655179,-32.0171627507086,-32.01698,-0.1081771,565.795029108936,-455.1732,324.3315,-53.2902,-54.52841,105574.1,32267.17
93.84164,S,93.84164,0.5734887,0.2649973,0.7487395,0.0007165003,0,81.32176,0.4720774,0.000452161,64.59401,106.8544,6.655179,-32.0169729576165,-32.01679,-0.108238,566.051924193043,-455.4933,324.3304,-53.31482,-54.54753,105569.5,32270.41
93.85164,S,93.85164,0.5737508,0.2597051,0.7486489,0.0007024975,0,81.32176,0.4725529,0.0004438245,64.59401,106.8544,6.655179,-32.0167831649808,-32.0166,-0.108299,566.308883676872,-455.8134,324.3293,-53.33942,-54.56664,105565,32273.66
93.86164,S,93.86164,0.5740129,0.2544133,0.7485588,0.0006884751,0,81.32176,0.4730271,0.0004354542,64.59401,106.8544,6.655179,-32.0165933711101,-32.01641,-0.1083596,566.565889370994,-456.1335,324.3282,-53.36402,-54.58573,105560.4,32276.9
93.87164,S,93.87164,0.5742752,0.2491188,0.7484682,0.0006744537,0,81.32176,0.4735033,0.0004270669,64.59401,106.8544,6.655179,-32.0164135789924,-32.01623,-0.1084207,566.823057928229,-456.4537,324.3271,-53.3886,-54.60481,105555.9,32280.14
93.88165,S,93.88165,0.5745375,0.2438171,0.7483784,0.0006604246,0,81.32176,0.4739784,0.0004186534,64.59401,106.8544,6.655179,-32.0162237856957,-32.01604,-0.1084814,567.080290662588,-456.7739,324.326,-53.41317,-54.62387,105551.3,32283.39
93.89165,S,93.89165,0.5748,0.2385115,0.7482878,0.0006463763,0,81.32176,0.4744555,0.0004102101,64.59401,106.8544,6.655179,-32.0160339938726,-32.01585,-0.1085425,567.337587486778,-457.0941,324.3249,-53.43773,-54.64291,105546.7,32286.63
93.90165,S,93.90165,0.5750625,0.2331986,0.7481975,0.0006323176,0,81.32176,0.4749334,0.0004017404,64.59401,106.8544,6.655179,-32.0158442025078,-32.01566,-0.1086037,567.594867725486,-457.4142,324.3238,-53.46227,-54.66193,105542.2,32289.88
93.91165,S,93.91165,0.575325,0.2278889,0.7481077,0.0006182387,0,81.32176,0.4754095,0.0003932365,64.59401,106.8544,6.655179,-32.0156644098473,-32.01548,-0.1086645,567.852292448143,-457.7344,324.3227,-53.4868,-54.68094,105537.6,32293.12
93.92165,S,93.92165,0.5755877,0.2225754,0.7480172,0.0006041683,0,81.32176,0.4758881,0.0003847202,64.59401,106.8544,6.655179,-32.0154746190602,-32.01529,-0.1087258,568.109780999592,-458.0546,324.3216,-53.51131,-54.69993,105533,32296.37
93.93166,S,93.93166,0.5758504,0.2172582,0.7479269,0.0005900877,0,81.32176,0.4763669,0.0003761773,64.59401,106.8544,6.655179,-32.0152848283929,-32.0151,-0.1087871,568.367333293084,-458.3748,324.3205,-53.53582,-54.7189,105528.4,32299.61
93.94166,S,93.94166,0.5761131,0.2119353,0.7478366,0.0005759967,0,81.32176,0.4768462,0.0003676082,64.59401,106.8544,6.655179,-32.0150950378456,-32.01491,-0.1088484,568.624868574601,-458.6949,324.3194,-53.5603,-54.73785,105523.8,32302.85
93.95166,S,93.95166,0.5763758,0.2066104,0.7477461,0.0005618903,0,81.32176,0.4773257,0.0003590092,64.59401,106.8544,6.655179,-32.014905247418,-32.01472,-0.1089097,568.882467385581,-459.015,324.3183,-53.58477,-54.75678,105519.2,32306.1
93.96166,S,93.96166,0.5766388,0.201289,0.7476559,0.0005477787,0,81.32176,0.4778057,0.0003503872,64.59401,106.8544,6.655179,-32.0147154574507,-32.01453,-0.1089711,569.140210346621,-459.3352,324.3172,-53.60922,-54.7757,105514.6,32309.34
93.97166,S,93.97166,0.5769017,0.1959619,0.7475656,0.0005336757,0,81.32176,0.4782862,0.0003417506,64.59401,106.8544,6.655179,-32.0145256676037,-32.01434,-0.1090325,569.397935977563,-459.6553,324.3161,-53.63366,-54.79459,105510,32312.59
93.98167,S,93.98167,0.5771646,0.1906345,0.7474754,0.0005195573,0,81.32176,0.478767,0.0003330841,64.59401,106.8544,6.655179,-32.0143358782177,-32.01415,-0.109094,569.655724879559,-459.9754,324.315,-53.65807,-54.81347,105505.4,32315.83
93.99167,S,93.99167,0.5774277,0.185307,0.7473852,0.000505438,0,81.32176,0.4792484,0.0003243972,64.59401,106.8544,6.655179,-32.0141460889523,-32.01396,-0.1091555,569.913576966751,-460.2955,324.3139,-53.68247,-54.83233,105500.8,32319.07
94.00167,S,94.00167,0.5776908,0.1799793,0.747295,0.0004913179,0,81.32176,0.4797299,0.0003156896,64.59401,106.8544,6.655179,-32.0139562998076,-32.01377,-0.109217,570.171492153415,-460.6156,324.3128,-53.70686,-54.85118,105496.2,32322.31
94.01167,S,94.01167,0.5779539,0.1746514,0.7472051,0.0004771971,0,81.32176,0.480212,0.0003069614,64.59401,106.8544,6.655179,-32.0137665111248,-32.01358,-0.1092786,570.429470353961,-460.9357,324.3117,-53.73122,-54.87,105491.6,32325.55
94.02168,S,94.02168,0.5782171,0.1693234,0.747115,0.0004630756,0,81.32176,0.4806944,0.0002982129,64.59401,106.8544,6.655179,-32.0135767225631,-32.01339,-0.1093402,570.687511482934,-461.2558,324.3106,-53.75557,-54.88881,105487,32328.8
94.03168,S,94.03168,0.5784805,0.1639986,0.7470249,0.0004489533,0,81.32176,0.4811774,0.0002894437,64.59401,106.8544,6.655179,-32.0133869341225,-32.0132,-0.1094018,570.94561545501,-461.5759,324.3095,-53.7799,-54.9076,105482.4,32332.04
94.04168,S,94.04168,0.5787439,0.1586738,0.746935,0.0004348395,0,81.32176,0.4816605,0.0002806596,64.59401,106.8544,6.655179,-32.0131971461448,-32.01301,-0.1094635,571.203782185002,-461.896,324.3084,-53.80421,-54.92637,105477.8,32335.28
94.05168,S,94.05168,0.5790073,0.1533523,0.7468449,0.0004207252,0,81.32176,0.4821442,0.0002718552,64.59401,106.8544,6.655179,-32.0130073582885,-32.01282,-0.1095252,571.462011587854,-462.2161,324.3073,-53.82851,-54.94513,105473.2,32338.52
94.06168,S,94.06168,0.5792707,0.1480308,0.7467551,0.0004066195,0,81.32176,0.4826284,0.000263036,64.59401,106.8544,6.655179,-32.0128175705537,-32.01263,-0.1095869,571.720303578642,-462.5362,324.3062,-53.85278,-54.96387,105468.5,32341.77
94.07169,S,94.07169,0.5795343,0.1427126,0.7466644,0.0003925132,0,81.32176,0.4831147,0.0002541977,64.59401,106.8544,6.655179,-32.0126277846529,-32.01244,-0.1096491,571.978658072579,-462.8563,324.3051,-53.87703,-54.98259,105463.9,32345.01
94.08169,S,94.08169,0.5797979,0.1374003,0.7465746,0.0003784156,0,81.32176,0.4835997,0.0002453433,64.59401,106.8544,6.655179,-32.0124379975046,-32.01225,-0.1097109,572.237057063889,-463.1764,324.304,-53.90127,-55.0013,105459.3,32348.25
94.09169,S,94.09169,0.5800616,0.1320889,0.7464848,0.0003643333,0,81.32176,0.484085,0.0002364785,64.59401,106.8544,6.655179,-32.0122482104782,-32.01206,-0.1097727,572.495536318432,-463.4965,324.3029,-53.92548,-55.01998,105454.6,32351.49
94.10169,S,94.10169,0.5803254,0.1267809,0.7463942,0.000350253,0,81.32176,0.4845726,0.000227596,64.59401,106.8544,6.655179,-32.0120584252891,-32.01187,-0.109835,572.754077822542,-463.8166,324.3018,-53.94967,-55.03865,105450,32354.73
94.11169,S,94.11169,0.5805892,0.1214798,0.7463045,0.0003361817,0,81.32176,0.4850586,0.0002186978,64.59401,106.8544,6.655179,-32.0118686385073,-32.01168,-0.1098968,573.01268149196,-464.1367,324.3007,-53.97384,-55.0573,105445.4,32357.98
94.1217,S,94.1217,0.5808531,0.1161822,0.7462149,0.0003221282,0,81.32176,0.4855452,0.0002097908,64.59401,106.8544,6.655179,-32.0116688525934,-32.01148,-0.1099588,573.271347242557,-464.4568,324.2996,-53.99799,-55.07594,105440.7,32361.22
94.1317,S,94.1317,0.5811171,0.1108914,0.7461244,0.0003080837,0,81.32176,0.4860339,0.0002008704,64.59401,106.8544,6.655179,-32.0114790677742,-32.01129,-0.1100211,573.530074990336,-464.7769,324.2985,-54.02211,-55.09455,105436.1,32364.46
94.1417,S,94.1417,0.5813811,0.1056042,0.7460347,0.0002940572,0,81.32176,0.4865214,0.0001919404,64.59401,106.8544,6.655179,-32.0112892820471,-32.0111,-0.1100831,573.788864651431,-465.097,324.2974,-54.04622,-55.11316,105431.4,32367.7
94.1517,S,94.1517,0.5816452,0.1003257,0.7459444,0.0002800396,0,81.32176,0.487011,0.0001829968,64.59401,106.8544,6.655179,-32.011099497819,-32.01091,-0.1101455,574.047716142108,-465.4171,324.2963,-54.0703,-55.13174,105426.8,32370.95
94.16171,S,94.16171,0.5819094,0.09505238,0.745855,0.0002660449,0,81.32176,0.4874993,0.0001740469,64.59401,106.8544,6.655179,-32.0109097126823,-32.01072,-0.1102076,574.306629378763,-465.7372,324.2952,-54.09435,-55.15031,105422.1,32374.19
94.17171,S,94.17171,0.5821736,0.08978261,0.7457647,0.0002520636,0,81.32176,0.4879899,0.0001650862,64.59401,106.8544,6.655179,-32.0107099291058,-32.01052,-0.1102701,574.565604277924,-466.0573,324.2941,-54.11839,-55.16885,105417.4,32377.43
94.18171,S,94.18171,0.5824379,0.08452325,0.7456743,0.0002380915,0,81.32176,0.4884805,0.000156111,64.59401,106.8544,6.655179,-32.0105201455947,-32.01033,-0.1103326,574.824640756248,-466.3774,324.293,-54.1424,-55.18739,105412.8,32380.67
94.19171,S,94.19171,0.5827022,0.07927089,0.7455849,0.0002241467,0,81.32176,0.48897,0.0001471326,64.59401,106.8544,6.655179,-32.0103303608286,-32.01014,-0.1103947,575.083738730524,-466.6975,324.2919,-54.16638,-55.2059,105408.1,32383.91
94.20171,S,94.20171,0.5829666,0.07402559,0.7454947,0.0002102202,0,81.32176,0.4894617,0.0001381465,64.59401,106.8544,6.655179,-32.0101305779705,-32.00994,-0.1104573,575.342898117669,-467.0176,324.2908,-54.19034,-55.2244,105403.4,32387.16
94.21172,S,94.21172,0.5832311,0.06878731,0.7454047,0.000196312,0,81.32176,0.489954,0.0001291521,64.59401,106.8544,6.655179,-32.0099407955232,-32.00975,-0.11052,575.602118834733,-467.3377,324.2897,-54.21428,-55.24288,105398.8,32390.4
94.22172,S,94.22172,0.5834957,0.06355954,0.7453154,0.0001824223,0,81.32176,0.4904447,0.0001201487,64.59401,106.8544,6.655179,-32.0097510114739,-32.00956,-0.1105822,575.861400798894,-467.6578,324.2886,-54.23819,-55.26134,105394.1,32393.64
94.23172,S,94.23172,0.5837603,0.05833885,0.7452253,0.0001685601,0,81.32176,0.4909375,0.0001111436,64.59401,106.8544,6.655179,-32.0095612289308,-32.00937,-0.1106448,576.120743927458,-467.9779,324.2875,-54.26207,-55.27979,105389.4,32396.88
94.24172,S,94.24172,0.5840249,0.05312868,0.7451351,0.0001547164,0,81.32176,0.4914308,0.0001021304,64.59401,106.8544,6.655179,-32.0093614469182,-32.00917,-0.1107075,576.380148137864,-468.298,324.2864,-54.28593,-55.29822,105384.7,32400.12
94.25172,S,94.25172,0.5842897,0.04792906,0.7450452,0.0001409004,0,81.32176,0.4919246,0.00009311485,64.59401,106.8544,6.655179,-32.0091616653773,-32.00897,-0.1107703,576.639613347676,-468.6181,324.2853,-54.30976,-55.31664,105380,32403.37
94.26173,S,94.26173,0.5845546,0.04273658,0.7449554,0.000127112,0,81.32176,0.4924191,0.00008409729,64.59401,106.8544,6.655179,-32.0089718839024,-32.00878,-0.1108331,576.89913947459,-468.9382,324.2842,-54.33357,-55.33503,105375.4,32406.61
94.27173,S,94.27173,0.5848194,0.03755467,0.7448661,0.0001133422,0,81.32176,0.4929117,0.0000750712,64.59401,106.8544,6.655179,-32.0087721008811,-32.00858,-0.1108954,577.158726436431,-469.2583,324.2831,-54.35735,-55.35341,105370.7,32409.85
94.28173,S,94.28173,0.5850843,0.03238336,0.7447763,0.00009960026,0,81.32176,0.4934069,0.00006604357,64.59401,106.8544,6.655179,-32.0085823200035,-32.00839,-0.1109583,577.418374151149,-469.5784,324.282,-54.3811,-55.37177,105366,32413.09
94.29173,S,94.29173,0.5853493,0.02722609,0.7446862,0.00008588611,0,81.32176,0.4939021,0.00005701394,64.59401,106.8544,6.655179,-32.0083825389654,-32.00819,-0.1110211,577.678082536826,-469.8985,324.2809,-54.40482,-55.39012,105361.3,32416.34
