Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
53.38705,S,53.38705,0.6754724,0.1091081,0.5553406,0.0169113,0,101.3215,2.075728,0.06316759,67.63502,106.8544,6.17628,-32.5979722068669,-32.59415,-0.4991771,653.67240294094,435.9485,475.3333,41.93905,42.52526,74415.49,27947.61
53.39705,S,53.39705,0.6752441,0.1092927,0.5553701,0.0169404,0,101.3215,2.074002,0.0632203,67.63502,106.8544,6.17628,-32.5974086823814,-32.59359,-0.4989426,653.451367678173,435.6226,475.3283,41.91824,42.50422,74419.85,27952.37
53.40704,S,53.40704,0.6750157,0.1094778,0.5553996,0.016969,0,101.3215,2.072277,0.06327101,67.63502,106.8544,6.17628,-32.5968351560421,-32.59302,-0.4987078,653.230420254664,435.2967,475.3233,41.89741,42.48317,74424.2,27957.12
53.41704,S,53.41704,0.6747875,0.1096634,0.555429,0.01699767,0,101.3215,2.070555,0.06332192,67.63502,106.8544,6.17628,-32.596271636218,-32.59246,-0.4984734,653.009560759574,434.9708,475.3183,41.87657,42.46209,74428.55,27961.88
53.42704,S,53.42704,0.6745594,0.1098496,0.5554585,0.01702644,0,101.3215,2.068836,0.06337305,67.63502,106.8544,6.17628,-32.5956981252406,-32.59189,-0.4982394,652.788789282152,434.6449,475.3133,41.85571,42.44101,74432.9,27966.63
53.43704,S,53.43704,0.6743313,0.1100364,0.5554879,0.0170553,0,101.3215,2.067117,0.06342433,67.63502,106.8544,6.17628,-32.5951346131248,-32.59133,-0.4980053,652.568105911728,434.319,475.3083,41.83484,42.4199,74437.24,27971.38
53.44704,S,53.44704,0.6741033,0.1102255,0.5555174,0.01708424,0,101.3215,2.065399,0.06347582,67.63502,106.8544,6.17628,-32.5945711025694,-32.59077,-0.4977712,652.347533521988,433.9931,475.3033,41.81396,42.39879,74441.59,27976.14
53.45704,S,53.45704,0.6738755,0.1104135,0.5555468,0.01711355,0,101.3215,2.063683,0.06352852,67.63502,106.8544,6.17628,-32.5940076027331,-32.59021,-0.4975377,652.12702664137,433.6672,475.2983,41.79306,42.37766,74445.92,27980.89
53.46703,S,53.46703,0.6736477,0.110602,0.5555763,0.01714268,0,101.3215,2.06197,0.06358048,67.63502,106.8544,6.17628,-32.5934341101904,-32.58964,-0.4973045,651.906608136261,433.3413,475.2933,41.77215,42.35651,74450.26,27985.64
53.47703,S,53.47703,0.67342,0.1107912,0.5556057,0.0171719,0,101.3215,2.060259,0.06363262,67.63502,106.8544,6.17628,-32.5928706210808,-32.58908,-0.4970715,651.686278096334,433.0154,475.2883,41.75122,42.33535,74454.59,27990.4
53.48703,S,53.48703,0.6731924,0.110981,0.5556352,0.01720121,0,101.3215,2.058549,0.06368495,67.63502,106.8544,6.17628,-32.5923071319923,-32.58852,-0.4968384,651.466036611348,432.6895,475.2833,41.73029,42.31417,74458.91,27995.15
53.49703,S,53.49703,0.6729649,0.1111734,0.5556645,0.01723061,0,101.3215,2.056842,0.06373756,67.63502,106.8544,6.17628,-32.5917436566404,-32.58796,-0.4966061,651.245883771147,432.3636,475.2783,41.70934,42.29298,74463.23,27999.9
53.50703,S,53.50703,0.6727375,0.1113644,0.5556939,0.01726043,0,101.3215,2.055136,0.06379155,67.63502,106.8544,6.17628,-32.5911801858705,-32.5874,-0.496374,651.025819665659,432.0377,475.2733,41.68837,42.27178,74467.55,28004.65
53.51702,S,53.51702,0.6725101,0.1115579,0.5557233,0.01729004,0,101.3215,2.053432,0.06384458,67.63502,106.8544,6.17628,-32.5906167151115,-32.58684,-0.4961418,650.805867221498,431.7118,475.2683,41.66739,42.25056,74471.88,28009.4
53.52702,S,53.52702,0.6722829,0.1117556,0.5557528,0.01732002,0,101.3215,2.051728,0.06389885,67.63502,106.8544,6.17628,-32.590053247409,-32.58628,-0.4959097,650.586049395298,431.3859,475.2634,41.6464,42.22932,74476.19,28014.16
53.53702,S,53.53702,0.6720559,0.1119557,0.5557821,0.01735065,0,101.3215,2.050029,0.06395547,67.63502,106.8544,6.17628,-32.5894898025336,-32.58572,-0.495679,650.366343470605,431.06,475.2585,41.62539,42.20807,74480.5,28018.91
53.54702,S,53.54702,0.6718289,0.1121547,0.5558115,0.01738166,0,101.3215,2.048331,0.06401335,67.63502,106.8544,6.17628,-32.5889263637335,-32.58516,-0.4954486,650.146703842051,430.7341,475.2536,41.60437,42.18679,74484.8,28023.66
53.55702,S,53.55702,0.6716021,0.1123484,0.5558409,0.01741251,0,101.3215,2.046634,0.06407046,67.63502,106.8544,6.17628,-32.588362929483,-32.5846,-0.4952184,649.927219668168,430.4083,475.2487,41.58334,42.16552,74489.11,28028.41
53.56702,S,53.56702,0.6713753,0.1125392,0.5558703,0.01744251,0,101.3215,2.04494,0.06412429,67.63502,106.8544,6.17628,-32.5877994845887,-32.58404,-0.4949874,649.707779011686,430.0825,475.2437,41.56229,42.14423,74493.41,28033.16
53.57701,S,53.57701,0.6711486,0.1127322,0.5558996,0.01747207,0,101.3215,2.043246,0.06417643,67.63502,106.8544,6.17628,-32.5872360366584,-32.58348,-0.4947561,649.488473444242,429.7567,475.2388,41.54123,42.12292,74497.71,28037.92
53.58701,S,53.58701,0.670922,0.1129244,0.555929,0.01750198,0,101.3215,2.041554,0.06422964,67.63502,106.8544,6.17628,-32.5866825951697,-32.58293,-0.4945252,649.269257323282,429.4309,475.2339,41.52015,42.1016,74502.01,28042.67
53.59701,S,53.59701,0.6706957,0.1131139,0.5559584,0.01753177,0,101.3215,2.039866,0.06428237,67.63502,106.8544,6.17628,-32.5861191624186,-32.58237,-0.4942947,649.050084946394,429.1051,475.2289,41.49906,42.08027,74506.3,28047.42
53.60701,S,53.60701,0.6704692,0.1133076,0.5559877,0.01756113,0,101.3215,2.038178,0.06433336,67.63502,106.8544,6.17628,-32.5855657239654,-32.58182,-0.4940638,648.831047975388,428.7793,475.224,41.47795,42.05892,74510.59,28052.17
53.61701,S,53.61701,0.670243,0.113502,0.5560172,0.01759115,0,101.3215,2.036491,0.0643866,67.63502,106.8544,6.17628,-32.5850022972736,-32.58126,-0.4938335,648.612100723013,428.4535,475.2191,41.45684,42.03755,74514.87,28056.92
53.62701,S,53.62701,0.6700168,0.1136936,0.5560464,0.01762127,0,101.3215,2.034809,0.06444017,67.63502,106.8544,6.17628,-32.5844488830626,-32.58071,-0.493604,648.393197442112,428.1277,475.2141,41.4357,42.01617,74519.15,28061.68
53.637,S,53.637,0.6697906,0.1138875,0.5560758,0.01765096,0,101.3215,2.033127,0.06449198,67.63502,106.8544,6.17628,-32.5838854608996,-32.58015,-0.4933738,648.174429884741,427.8019,475.2092,41.41456,41.99478,74523.43,28066.43
53.647,S,53.647,0.6695647,0.114086,0.5561051,0.017681,0,101.3215,2.031447,0.06454495,67.63502,106.8544,6.17628,-32.5833320481806,-32.5796,-0.4931442,647.955775252949,427.4761,475.2043,41.3934,41.97337,74527.7,28071.18
53.657,S,53.657,0.6693388,0.1142834,0.5561345,0.01771175,0,101.3215,2.029768,0.06460038,67.63502,106.8544,6.17628,-32.5827686471851,-32.57904,-0.4929152,647.737187777325,427.1503,475.1994,41.37223,41.95194,74531.98,28075.93
53.667,S,53.667,0.669113,0.1144816,0.5561638,0.01774234,0,101.3215,2.028091,0.06465509,67.63502,106.8544,6.17628,-32.5822252484195,-32.5785,-0.4926864,647.518690475623,426.8245,475.1945,41.35104,41.9305,74536.24,28080.68
53.677,S,53.677,0.6688873,0.1146789,0.5561931,0.01777305,0,101.3215,2.026416,0.0647101,67.63502,106.8544,6.17628,-32.5816618534322,-32.57794,-0.4924576,647.300306395721,426.4987,475.1896,41.32983,41.90905,74540.51,28085.44
53.687,S,53.687,0.6686617,0.1148732,0.5562224,0.01780363,0,101.3215,2.024744,0.0647645,67.63502,106.8544,6.17628,-32.5811084648364,-32.57739,-0.4922292,647.081989723409,426.1729,475.1847,41.30862,41.88758,74544.77,28090.19
53.69699,S,53.69699,0.6684362,0.115072,0.5562518,0.01783373,0,101.3215,2.023072,0.06481703,67.63502,106.8544,6.17628,-32.5805550701764,-32.57684,-0.4920003,646.863786470816,425.8471,475.1798,41.28738,41.86609,74549.03,28094.94
53.70699,S,53.70699,0.6682107,0.11527,0.556281,0.01786455,0,101.3215,2.021402,0.06487204,67.63502,106.8544,6.17628,-32.5800016890852,-32.57629,-0.4917722,646.645650793845,425.5213,475.1749,41.26614,41.84459,74553.29,28099.69
53.71699,S,53.71699,0.6679854,0.1154643,0.5563104,0.01789521,0,101.3215,2.019735,0.06492639,67.63502,106.8544,6.17628,-32.5794483109852,-32.57574,-0.4915442,646.427694511061,425.1956,475.17,41.24488,41.82308,74557.54,28104.44
53.72699,S,53.72699,0.6677603,0.1156618,0.5563396,0.01792533,0,101.3215,2.01807,0.06497861,67.63502,106.8544,6.17628,-32.5788949313502,-32.57519,-0.491316,646.209740167838,424.8698,475.1651,41.22361,41.80155,74561.79,28109.2
53.73699,S,53.73699,0.6675351,0.1158561,0.5563689,0.01795593,0,101.3215,2.016405,0.06503247,67.63502,106.8544,6.17628,-32.5783415592289,-32.57464,-0.4910882,645.991942359232,424.5441,475.1602,41.20232,41.78001,74566.03,28113.95
53.74699,S,53.74699,0.6673101,0.1160475,0.5563982,0.01798603,0,101.3215,2.014743,0.06508433,67.63502,106.8544,6.17628,-32.5777881855728,-32.57409,-0.4908602,645.774258410066,424.2184,475.1553,41.18102,41.75846,74570.27,28118.7
53.75698,S,53.75698,0.6670852,0.1162399,0.5564275,0.01801568,0,101.3215,2.013083,0.0651345,67.63502,106.8544,6.17628,-32.577234811892,-32.57354,-0.4906321,645.556642401396,423.8927,475.1504,41.1597,41.73689,74574.52,28123.45
53.76698,S,53.76698,0.6668605,0.116435,0.5564567,0.01804551,0,101.3215,2.011424,0.06518512,67.63502,106.8544,6.17628,-32.5766814396942,-32.57299,-0.490404,645.339140451133,423.567,475.1455,41.13837,41.71531,74578.75,28128.2
53.77698,S,53.77698,0.6666358,0.1166272,0.556486,0.01807573,0,101.3215,2.009768,0.06523716,67.63502,106.8544,6.17628,-32.576138084399,-32.57245,-0.490177,645.121706610407,423.2413,475.1406,41.11702,41.69371,74582.98,28132.96
53.78698,S,53.78698,0.6664112,0.116824,0.5565152,0.0181055,0,101.3215,2.008114,0.06528735,67.63502,106.8544,6.17628,-32.5755847241849,-32.5719,-0.4899495,644.904387027404,422.9156,475.1357,41.09567,41.6721,74587.21,28137.71
53.79698,S,53.79698,0.6661867,0.1170178,0.5565445,0.01813599,0,101.3215,2.006459,0.06534001,67.63502,106.8544,6.17628,-32.5750413703292,-32.57136,-0.4897224,644.687135723315,422.5899,475.1308,41.0743,41.65047,74591.44,28142.46
53.80698,S,53.80698,0.6659623,0.1172112,0.5565737,0.01816603,0,101.3215,2.004808,0.06539095,67.63502,106.8544,6.17628,-32.5744880205771,-32.57081,-0.4894954,644.469975822252,422.2642,475.1259,41.05291,41.62883,74595.66,28147.21
53.81697,S,53.81697,0.6657379,0.1174052,0.556603,0.01819599,0,101.3215,2.003159,0.06544148,67.63502,106.8544,6.17628,-32.5739446726673,-32.57027,-0.4892685,644.252930478542,421.9385,475.121,41.03151,41.60717,74599.88,28151.96
53.82697,S,53.82697,0.6655138,0.1176003,0.5566322,0.01822604,0,101.3215,2.00151,0.06549215,67.63502,106.8544,6.17628,-32.5733913243511,-32.56972,-0.4890414,644.035953668438,421.6128,475.1161,41.01009,41.5855,74604.09,28156.71
53.83697,S,53.83697,0.6652896,0.1177961,0.5566614,0.01825628,0,101.3215,1.999865,0.06554344,67.63502,106.8544,6.17628,-32.5728479898849,-32.56918,-0.4888152,643.819091615878,421.2871,475.1112,40.98866,41.56381,74608.3,28161.47
53.84697,S,53.84697,0.6650656,0.1179931,0.5566906,0.01828661,0,101.3215,1.998221,0.06559495,67.63502,106.8544,6.17628,-32.5722946625038,-32.56863,-0.4885893,643.602298267139,420.9614,475.1063,40.96722,41.54211,74612.52,28166.22
53.85697,S,53.85697,0.6648417,0.1181873,0.5567199,0.01831713,0,101.3215,1.996577,0.06564692,67.63502,106.8544,6.17628,-32.5717513294552,-32.56809,-0.488363,643.385619876486,420.6357,475.1014,40.94576,41.52039,74616.72,28170.97
53.86697,S,53.86697,0.6646178,0.1183827,0.556749,0.01834721,0,101.3215,1.994938,0.0656973,67.63502,106.8544,6.17628,-32.5712080053615,-32.56755,-0.4881372,643.169010360202,420.31,475.0965,40.92428,41.49865,74620.92,28175.72
53.87696,S,53.87696,0.6643941,0.1185787,0.5567783,0.01837748,0,101.3215,1.993298,0.06574815,67.63502,106.8544,6.17628,-32.5706646797265,-32.56701,-0.4879112,642.952516002895,419.9843,475.0916,40.90279,41.47691,74625.12,28180.47
53.88696,S,53.88696,0.6641704,0.1187698,0.5568075,0.01840786,0,101.3215,1.991662,0.06579932,67.63502,106.8544,6.17628,-32.5701113671516,-32.56646,-0.4876859,642.736155983369,419.6587,475.0867,40.88129,41.45515,74629.32,28185.22
53.89696,S,53.89696,0.6639469,0.118966,0.5568367,0.01843746,0,101.3215,1.990026,0.06584756,67.63502,106.8544,6.17628,-32.5695780418094,-32.56593,-0.4874598,642.519822880582,419.333,475.0818,40.85978,41.43337,74633.52,28189.97
53.90696,S,53.90696,0.6637235,0.1191573,0.5568659,0.01846785,0,101.3215,1.988391,0.06589846,67.63502,106.8544,6.17628,-32.5690247291425,-32.56538,-0.4872343,642.303670473822,419.0074,475.0769,40.83825,41.41159,74637.7,28194.72
53.91696,S,53.91696,0.6635001,0.119352,0.556895,0.0184975,0,101.3215,1.98676,0.06594665,67.63502,106.8544,6.17628,-32.5684914156885,-32.56485,-0.4870088,642.087522105393,418.6817,475.072,40.8167,41.38978,74641.89,28199.47
53.92696,S,53.92696,0.6632769,0.1195515,0.5569242,0.01852766,0,101.3215,1.98513,0.06599654,67.63502,106.8544,6.17628,-32.5679481137728,-32.56431,-0.4867839,641.871489399637,418.356,475.0671,40.79514,41.36795,74646.07,28204.22
53.93695,S,53.93695,0.6630537,0.1197473,0.5569534,0.01855857,0,101.3215,1.983502,0.06604899,67.63502,106.8544,6.17628,-32.5674048207704,-32.56377,-0.4865595,641.655660773846,418.0304,475.0623,40.77357,41.34612,74650.25,28208.97
53.94695,S,53.94695,0.6628308,0.1199371,0.5569825,0.0185889,0,101.3215,1.981875,0.06609922,67.63502,106.8544,6.17628,-32.5668615277113,-32.56323,-0.486335,641.439878520448,417.7048,475.0574,40.75198,41.32427,74654.43,28213.72
53.95695,S,53.95695,0.6626078,0.1201332,0.5570117,0.0186183,0,101.3215,1.980251,0.06614605,67.63502,106.8544,6.17628,-32.5663182271343,-32.56269,-0.4861099,641.224258525507,417.3792,475.0526,40.73037,41.3024,74658.6,28218.47
53.96695,S,53.96695,0.6623851,0.1203306,0.5570408,0.01864869,0,101.3215,1.978627,0.06619623,67.63502,106.8544,6.17628,-32.5657749399394,-32.56215,-0.4858856,641.008708250169,417.0536,475.0478,40.70876,41.28052,74662.77,28223.22
53.97695,S,53.97695,0.6621625,0.1205234,0.55707,0.01867926,0,101.3215,1.977007,0.06624699,67.63502,106.8544,6.17628,-32.5652416620161,-32.56162,-0.4856619,640.793204582787,416.728,475.0429,40.68712,41.25863,74666.94,28227.97
53.98695,S,53.98695,0.6619399,0.1207173,0.5570991,0.01870913,0,101.3215,1.975388,0.06629513,67.63502,106.8544,6.17628,-32.5646983791802,-32.56108,-0.4854377,640.577840332827,416.4024,475.0381,40.66547,41.23671,74671.1,28232.72
53.99694,S,53.99694,0.6617174,0.1209088,0.5571283,0.01873918,0,101.3215,1.97377,0.06634374,67.63502,106.8544,6.17628,-32.5641550992687,-32.56054,-0.4852136,640.362522848275,416.0768,475.0332,40.64381,41.21479,74675.27,28237.47
54.00694,S,54.00694,0.661495,0.1211086,0.5571574,0.01876883,0,101.3215,1.972153,0.06639082,67.63502,106.8544,6.17628,-32.563621815213,-32.56001,-0.4849892,640.147368204671,415.7512,475.0284,40.62214,41.19285,74679.42,28242.22
54.01694,S,54.01694,0.6612726,0.1213057,0.5571865,0.0187998,0,101.3215,1.97054,0.06644252,67.63502,106.8544,6.17628,-32.5630785575238,-32.55947,-0.4847664,639.932283712355,415.4256,475.0236,40.60045,41.17089,74683.58,28246.97
54.02694,S,54.02694,0.6610506,0.1214969,0.5572156,0.01883033,0,101.3215,1.968928,0.06649248,67.63502,106.8544,6.17628,-32.5625452986555,-32.55894,-0.4845435,639.717246222243,415.1,475.0187,40.57874,41.14892,74687.73,28251.72
54.03694,S,54.03694,0.6608284,0.1216926,0.5572447,0.01885994,0,101.3215,1.967317,0.06653909,67.63502,106.8544,6.17628,-32.5620120263328,-32.55841,-0.4843196,639.502348695561,414.7744,475.0139,40.55702,41.12693,74691.88,28256.47
54.04694,S,54.04694,0.6606064,0.121888,0.5572739,0.01889027,0,101.3215,1.965707,0.06658807,67.63502,106.8544,6.17628,-32.5614687669551,-32.55787,-0.4840964,639.287498329359,414.4488,475.009,40.53529,41.10493,74696.02,28261.22
54.05693,S,54.05693,0.6603844,0.1220877,0.557303,0.01892053,0,101.3215,1.9641,0.06663678,67.63502,106.8544,6.17628,-32.5609355138389,-32.55734,-0.4838736,639.072811388867,414.1232,475.0042,40.51354,41.08292,74700.16,28265.97
54.06693,S,54.06693,0.6601627,0.1222833,0.557332,0.01895147,0,101.3215,1.962496,0.06668773,67.63502,106.8544,6.17628,-32.5604022755096,-32.55681,-0.4836517,638.858195033446,413.7976,474.9994,40.49178,41.06088,74704.3,28270.72
54.07693,S,54.07693,0.659941,0.1224838,0.5573611,0.01898177,0,101.3215,1.960893,0.0667363,67.63502,106.8544,6.17628,-32.5598590307807,-32.55627,-0.4834292,638.643695851771,413.472,474.9946,40.47,41.03883,74708.43,28275.47
54.08693,S,54.08693,0.6597194,0.1226834,0.5573902,0.01901283,0,101.3215,1.959291,0.06678745,67.63502,106.8544,6.17628,-32.5593257967516,-32.55574,-0.4832074,638.429290695266,413.1464,474.9898,40.44821,41.01677,74712.56,28280.22
54.09693,S,54.09693,0.6594979,0.1228789,0.5574193,0.01904375,0,101.3215,1.95769,0.06683792,67.63502,106.8544,6.17628,-32.5587925641279,-32.55521,-0.4829856,638.214956385112,412.8208,474.985,40.4264,40.99468,74716.69,28284.97
54.10693,S,54.10693,0.6592765,0.1230772,0.5574483,0.01907403,0,101.3215,1.956093,0.06688609,67.63502,106.8544,6.17628,-32.5582593329095,-32.55468,-0.4827638,638.000739555729,412.4952,474.9802,40.40458,40.97259,74720.81,28289.72
54.11692,S,54.11692,0.6590552,0.1232705,0.5574774,0.01910476,0,101.3215,1.954496,0.06693567,67.63502,106.8544,6.17628,-32.5577261045788,-32.55415,-0.4825421,637.78668166106,412.1697,474.9754,40.38274,40.95049,74724.94,28294.47
54.12692,S,54.12692,0.6588341,0.1234648,0.5575064,0.0191347,0,101.3215,1.952901,0.06698238,67.63502,106.8544,6.17628,-32.5571928746894,-32.55362,-0.4823202,637.57271811238,411.8442,474.9706,40.36089,40.92836,74729.05,28299.22
54.13692,S,54.13692,0.6586131,0.1236551,0.5575355,0.0191648,0,101.3215,1.951309,0.06702958,67.63502,106.8544,6.17628,-32.5566596521302,-32.55309,-0.4820987,637.358825700784,411.5187,474.9658,40.33902,40.90623,74733.17,28303.97
54.14692,S,54.14692,0.6583921,0.1238483,0.5575645,0.01919428,0,101.3215,1.949717,0.0670744,67.63502,106.8544,6.17628,-32.5561364180361,-32.55257,-0.4818764,637.145051121627,411.1932,474.961,40.31714,40.88408,74737.28,28308.72
54.15692,S,54.15692,0.6581714,0.1240427,0.5575936,0.01922421,0,101.3215,1.948128,0.06712077,67.63502,106.8544,6.17628,-32.5556032012456,-32.55204,-0.4816551,636.931371173765,410.8677,474.9562,40.29525,40.86192,74741.39,28313.47
54.16692,S,54.16692,0.6579506,0.1242331,0.5576226,0.01925432,0,101.3215,1.946541,0.06716761,67.63502,106.8544,6.17628,-32.555069990291,-32.55151,-0.4814341,636.717762625776,410.5422,474.9514,40.27333,40.83974,74745.49,28318.22
54.17691,S,54.17691,0.6577299,0.1244264,0.5576516,0.0192838,0,101.3215,1.944954,0.06721214,67.63502,106.8544,6.17628,-32.5545367703845,-32.55098,-0.4812124,636.504272218815,410.2167,474.9466,40.25141,40.81754,74749.59,28322.97
54.18691,S,54.18691,0.6575094,0.1246209,0.5576806,0.01931374,0,101.3215,1.94337,0.06725819,67.63502,106.8544,6.17628,-32.5540135626112,-32.55046,-0.4809915,636.290876729224,409.8912,474.9418,40.22947,40.79533,74753.7,28327.72
54.19691,S,54.19691,0.657289,0.1248131,0.5577097,0.01934387,0,101.3215,1.941787,0.06730471,67.63502,106.8544,6.17628,-32.5534803573247,-32.54993,-0.4807706,636.077576252533,409.5657,474.937,40.20752,40.7731,74757.79,28332.47
54.20691,S,54.20691,0.6570686,0.1250048,0.5577386,0.01937365,0,101.3215,1.940207,0.06734999,67.63502,106.8544,6.17628,-32.5529571582477,-32.54941,-0.4805501,635.864347527279,409.2402,474.9322,40.18555,40.75086,74761.88,28337.22
54.21691,S,54.21691,0.6568483,0.1251994,0.5577676,0.01940333,0,101.3215,1.938627,0.06739478,67.63502,106.8544,6.17628,-32.552433953184,-32.54889,-0.4803291,635.651237355724,408.9147,474.9274,40.16357,40.7286,74765.97,28341.97
54.22691,S,54.22691,0.6566282,0.1253919,0.5577966,0.01943348,0,101.3215,1.937051,0.06744111,67.63502,106.8544,6.17628,-32.5519007668296,-32.54836,-0.4801092,635.438222484173,408.5892,474.9226,40.14156,40.70633,74770.05,28346.72
54.2369,S,54.2369,0.6564081,0.1255838,0.5578255,0.01946329,0,101.3215,1.935475,0.06748612,67.63502,106.8544,6.17628,-32.551377574873,-32.54784,-0.4798889,635.225279628613,408.2637,474.9178,40.11955,40.68404,74774.14,28351.47
54.2469,S,54.2469,0.6561882,0.1257786,0.5578545,0.01949301,0,101.3215,1.933901,0.06753068,67.63502,106.8544,6.17628,-32.5508443853908,-32.54731,-0.4796686,635.01245563717,407.9382,474.913,40.09752,40.66174,74778.22,28356.22
54.2569,S,54.2569,0.6559683,0.1259713,0.5578836,0.0195232,0,101.3215,1.932329,0.06757676,67.63502,106.8544,6.17628,-32.5503212035753,-32.54679,-0.4794488,634.799727233606,407.6127,474.9082,40.07548,40.63942,74782.3,28360.97
54.2669,S,54.2669,0.6557486,0.1261653,0.5579125,0.01955305,0,101.3215,1.930758,0.06762157,67.63502,106.8544,6.17628,-32.5497980216697,-32.54627,-0.4792289,634.587094514051,407.2872,474.9034,40.05342,40.61709,74786.37,28365.72
54.2769,S,54.2769,0.655529,0.1263587,0.5579414,0.01958309,0,101.3215,1.929189,0.06766692,67.63502,106.8544,6.17628,-32.5492748470344,-32.54575,-0.4790094,634.374534164403,406.9617,474.8986,40.03135,40.59474,74790.44,28370.47
54.2869,S,54.2869,0.6553093,0.1265455,0.5579705,0.01961305,0,101.3215,1.927622,0.06771189,67.63502,106.8544,6.17628,-32.5487416763306,-32.54522,-0.47879,634.162157215798,406.6363,474.8938,40.00926,40.57238,74794.5,28375.22
54.29689,S,54.29689,0.65509,0.1267313,0.5579993,0.01964197,0,101.3215,1.926057,0.06775319,67.63502,106.8544,6.17628,-32.5482185000397,-32.5447,-0.4785702,633.949876180379,406.3109,474.889,39.98716,40.55001,74798.56,28379.97
54.30689,S,54.30689,0.6548707,0.1269188,0.5580283,0.01967076,0,101.3215,1.924493,0.06779387,67.63502,106.8544,6.17628,-32.547705321112,-32.54419,-0.4783502,633.73766772138,405.9855,474.8842,39.96504,40.52762,74802.62,28384.71
54.31689,S,54.31689,0.6546515,0.1271059,0.5580571,0.01969979,0,101.3215,1.922932,0.06783535,67.63502,106.8544,6.17628,-32.5471821505266,-32.54367,-0.4781306,633.525578793955,405.6601,474.8794,39.94291,40.50522,74806.68,28389.46
54.32689,S,54.32689,0.6544324,0.1272943,0.5580862,0.01972876,0,101.3215,1.921372,0.06787649,67.63502,106.8544,6.17628,-32.546658984258,-32.54315,-0.4779112,633.31358606912,405.3347,474.8746,39.92076,40.4828,74810.73,28394.21
54.33689,S,54.33689,0.6542134,0.1274869,0.558115,0.01975794,0,101.3215,1.919813,0.0679182,67.63502,106.8544,6.17628,-32.5461358223025,-32.54263,-0.477692,633.101625671285,405.0092,474.8698,39.8986,40.46035,74814.78,28398.96
54.34689,S,54.34689,0.6539944,0.1276777,0.558144,0.01978778,0,101.3215,1.918256,0.06796211,67.63502,106.8544,6.17628,-32.5456126690575,-32.54211,-0.4774733,632.889896062497,404.6838,474.8651,39.87642,40.4379,74818.83,28403.71
54.35688,S,54.35688,0.6537757,0.1278719,0.5581729,0.01981732,0,101.3215,1.916702,0.06800492,67.63502,106.8544,6.17628,-32.5450995219714,-32.5416,-0.477255,632.678262992232,404.3584,474.8604,39.85423,40.41543,74822.88,28408.46
54.36688,S,54.36688,0.6535571,0.1280639,0.5582018,0.0198474,0,101.3215,1.915148,0.06804938,67.63502,106.8544,6.17628,-32.5445763787909,-32.54108,-0.4770368,632.466726557398,404.033,474.8557,39.83202,40.39294,74826.91,28413.2
54.37688,S,54.37688,0.6533386,0.1282552,0.5582306,0.01987714,0,101.3215,1.913598,0.06809271,67.63502,106.8544,6.17628,-32.5440532457635,-32.54056,-0.4768192,632.255286854992,403.7076,474.851,39.8098,40.37044,74830.95,28417.95
54.38688,S,54.38688,0.6531202,0.12845,0.5582595,0.01990677,0,101.3215,1.912048,0.06813543,67.63502,106.8544,6.17628,-32.5435301053036,-32.54004,-0.476601,632.043943982094,403.3822,474.8463,39.78756,40.34792,74834.98,28422.7
54.39688,S,54.39688,0.6529018,0.1286426,0.5582884,0.01993694,0,101.3215,1.910501,0.06817995,67.63502,106.8544,6.17628,-32.543016981237,-32.53953,-0.4763839,631.832698035871,403.0568,474.8416,39.76531,40.32539,74839.02,28427.45
54.40688,S,54.40688,0.6526836,0.1288345,0.5583174,0.01996678,0,101.3215,1.908953,0.06822315,67.63502,106.8544,6.17628,-32.5424938478854,-32.53901,-0.476166,631.621549113573,402.7314,474.8369,39.74304,40.30284,74843.04,28432.2
54.41687,S,54.41687,0.6524655,0.1290265,0.5583462,0.0199965,0,101.3215,1.90741,0.06826596,67.63502,106.8544,6.17628,-32.5419807279858,-32.5385,-0.475949,631.410497312537,402.406,474.8322,39.72076,40.28027,74847.06,28436.94
54.42687,S,54.42687,0.6522475,0.1292198,0.558375,0.02002622,0,101.3215,1.905867,0.06830858,67.63502,106.8544,6.17628,-32.5414576046562,-32.53798,-0.4757316,631.199542730186,402.0806,474.8275,39.69846,40.25769,74851.09,28441.69
54.43687,S,54.43687,0.6520296,0.1294145,0.558404,0.02005616,0,101.3215,1.904325,0.06835186,67.63502,106.8544,6.17628,-32.540944485995,-32.53747,-0.4755145,630.988685464026,401.7552,474.8228,39.67615,40.2351,74855.1,28446.44
54.44687,S,54.44687,0.6518118,0.1296051,0.5584328,0.02008632,0,101.3215,1.902786,0.0683958,67.63502,106.8544,6.17628,-32.5404213799754,-32.53695,-0.4752981,630.777925611652,401.4298,474.8181,39.65382,40.21249,74859.12,28451.19
54.45687,S,54.45687,0.6515941,0.1297974,0.5584615,0.02011583,0,101.3215,1.901249,0.06843739,67.63502,106.8544,6.17628,-32.5399082669296,-32.53644,-0.4750812,630.567239723199,401.1044,474.8134,39.63148,40.18986,74863.12,28455.94
